Y_H,Y_H2,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_CO,Y_CO2,Y_HE,Y_HCO,Y_OHEX,Y_N,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_HNO,Y_H2NO,Y_NNH,Y_NH2,Y_NH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_HONO,Y_HNOH,Y_HNO2,Y_HONO2,Y_NO3,Y_HON,Y_N2,Y_AR,MF,CEM,HRR,T
1.3727069012125352e-05,0.000107711791785,1.4872769690217765e-05,0.1851646005163469,0.000306507233345,0.0550247490101695,1.3136585670321091e-05,3.246770950663318e-05,0.0,0.0,0.0,0.0,3.260969545143914e-17,3.068877678311611e-07,0.00022934356700994834,1.6521276316832184e-05,0.2296404568388366,0.0007424157004682,3.979755847479412e-06,2.4408277638399803e-05,9.678680725974594e-10,0.00014109989882388687,3.803891578377405e-06,7.122069383970762e-05,9.151142832617081e-07,3.7643324099971643e-06,7.409711874558493e-10,2.598083392472921e-05,9.857340948973072e-10,2.3950497391405457e-09,0.0004107995317901316,3.5029379119718137e-07,3.26242341001736e-05,0.7586540157478849,0.0,0.0,-5.884903064716621,177683896.67639267,778.1783242007989
1.1054763290071474e-05,0.0001318875843467,1.1129587561166496e-05,0.18767597249813,0.0002665956964205,0.0527103092382715,1.1582040114267194e-05,3.3683415295013984e-05,0.0,0.0,0.0,0.0,1.770448873147539e-17,2.683823775442025e-07,0.00017768891936431917,1.3312362436295627e-05,0.2042063451810877,0.0008425263987239,4.113113921921058e-06,3.0973280061882095e-05,1.0354835048696742e-09,0.0001661176373498265,3.730438413293428e-06,9.6865238584634e-05,1.375876775449405e-06,6.2291614624742484e-06,8.485968411497111e-10,2.083142172208105e-05,8.148011467670804e-10,1.235834567548555e-09,0.00038374109238176006,3.514103580184719e-07,3.319499377848281e-05,0.758372708584106,0.0,0.0,-5.861517993598051,178427304.73544985,760.145723015332
7.329558829787077e-06,0.0001333822608022,8.324769682061909e-06,0.190073366904227,0.0002228631350169,0.0502273808812395,9.11100857486961e-06,3.428226217810162e-05,0.0,0.0,0.0,0.0,7.626088277797441e-18,2.0899596184813117e-07,0.00013628002629109966,1.136402337781728e-05,0.16755319238830746,0.0008360300140626,3.901222205726077e-06,3.417738777847682e-05,9.205967892244293e-10,0.00017481547236287195,3.3104572640311466e-06,0.00011607584970942788,2.0089851139431643e-06,8.44827243406792e-06,8.529311210914212e-10,1.6598603506171594e-05,6.660397346630947e-10,5.971481631155541e-10,0.00036771585609527704,3.6313804507272006e-07,2.644743211761967e-05,0.758506976804652,0.0,0.0005616574300209467,-5.844145471456324,159084690.26673,740.7267933615
3.757209308968314e-06,0.000129974491563,6.192774016707569e-06,0.192300232354807,0.0001863596952504,0.0479422272541995,5.682682198467428e-06,3.634991858321283e-05,0.0,0.0,0.0,0.0,2.4366514014056624e-18,1.5606251442308043e-07,9.855697619896922e-05,8.929160853725719e-06,0.12888065976401217,0.0008396310475194,3.7311653763017548e-06,3.3152231844563605e-05,8.664405891624779e-10,0.00019371464781608254,2.9293442239927917e-06,0.00015518337370156268,4.069748926491939e-06,1.2915482753654384e-05,1.055451971064782e-09,1.2472392425907108e-05,6.515755184916181e-10,2.1579271866116752e-10,0.00032305626104443743,3.5410895697606795e-07,1.7356967645962508e-05,0.7586015751566608,0.0,0.0046299346258464515,-5.84867908523355,145804100.67821127,716.311880628259
1.6041387234786774e-06,0.0001250653189026,4.854974760667201e-06,0.195022717841901,0.0001541481668643,0.0459335927538842,3.225876412935478e-06,3.586081380743409e-05,0.0,0.0,0.0,0.0,6.997887330238395e-19,1.1392772145623519e-07,7.396590593985743e-05,6.789480200710829e-06,0.09229930775423703,0.0007922302107659,3.3547191973452895e-06,2.6566935316359335e-05,7.61351211277058e-10,0.00019861829964747598,2.49802222264909e-06,0.00018732532649820113,8.773463042520131e-06,1.6695984163770903e-05,1.5503097082251607e-09,9.506381838893868e-06,9.085531474603451e-10,9.658122361802876e-11,0.0002606985785402741,3.081314162882317e-07,9.627886517575369e-06,0.7579722457076821,0.0,0.008216180676136898,-5.842345434420352,127568181.830991,698.65690534366
4.851408844713925e-07,0.0001322615730178,3.7502593892343116e-06,0.197522384215078,0.0001307769091506,0.0440588566747873,1.7486267011196363e-06,3.7994440882344795e-05,0.0,0.0,0.0,0.0,1.3651205167182363e-19,8.421393742182042e-08,5.5365380513369826e-05,5.1850184841869334e-06,0.06535492051127141,0.0007775528027773,2.9575748257118667e-06,1.99046449297759e-05,6.960728710703228e-10,0.00019439775002371223,2.0564590830030337e-06,0.0002328166536889308,2.314260824217854e-05,1.9964001319723394e-05,2.885830840656699e-09,7.5356842717368635e-06,1.622247088058449e-09,3.1958180653764053e-11,0.00021541296388920465,2.7511300196662406e-07,4.964010830133345e-06,0.7573781678251891,0.0,0.010699462265529347,-5.82083081219883,114564815.78821574,674.223094432509
3.256111056818936e-07,0.0001205077876454,3.3554498083214252e-06,0.198393015834094,0.0001193290542344,0.042928516328894,1.538322303270004e-06,3.780537008658888e-05,0.0,0.0,0.0,0.0,7.538764367428695e-20,7.30253847444621e-08,5.0054738967003175e-05,4.9468019005801485e-06,0.05460051775462787,0.0007191377636957,2.6696181701855403e-06,1.8409022671651336e-05,5.815437999751663e-10,0.00017536590668446045,1.7978271429024805e-06,0.00022299259864141564,2.606501522921202e-05,1.8186502377467356e-05,2.8275645316173695e-09,7.072848089828932e-06,1.664089146538721e-09,2.0939464952117163e-11,0.00021077938512789629,2.7366207143160053e-07,3.850345585768836e-06,0.7577194932314358,0.0,0.011632360898358413,-5.784045788150612,97521545.36901571,664.027248638496
2.5243848875772293e-07,0.0001098446891363,3.069348579946894e-06,0.199233204478324,0.0001094645051965,0.0417992446453345,1.450608447938876e-06,3.748462396404783e-05,0.0,0.0,0.0,0.0,5.008055950500012e-20,6.413560705920105e-08,4.594229259485483e-05,4.867069150208938e-06,0.04645964607635487,0.0006504990844059,2.3904472797494006e-06,1.7529534320123832e-05,4.706481755917608e-10,0.00015601227588713055,1.5747594948669028e-06,0.00020208776792105424,2.5220797399608683e-05,1.604523924664205e-05,2.4201108157256213e-09,6.779560773355099e-06,1.5114456153415065e-09,1.4790176596181712e-11,0.00021288244077289638,2.7933861379770954e-07,3.1854285274803086e-06,0.7580977425976031,0.0,0.012208818258866437,-5.744380994010426,81545698.45712481,655.370425019014
1.527904911142183e-07,7.572819091035591e-05,3.149152521399529e-06,0.200937233740745,0.0001098146153925,0.0400560508515609,1.54698011515044e-06,4.632834312738485e-05,0.0,0.0,0.0,0.0,2.6763261087731662e-20,6.258468717227749e-08,4.3814193380427114e-05,6.323228482595971e-06,0.045504046785790384,0.0005557204166919,2.064958531665466e-06,1.793099130688712e-05,3.6201242658922413e-10,0.00012655525088516782,1.3503058722203143e-06,0.0001686048237689384,2.3785804559150168e-05,1.1541446300588984e-05,1.9107327413778847e-09,7.551288099801029e-06,1.291200941714539e-09,5.607921421330132e-12,0.00029984524420928287,4.084596268801424e-07,2.712284508011446e-06,0.758265452184699,0.0,0.011200630984071093,-5.687547200431763,66048970.01886885,631.2519381098032
4.706694782547907e-08,6.41828599917001e-05,2.0288657626541833e-06,0.204398063668816,8.452078767378309e-05,0.0368732010342483,1.3162196994838224e-06,4.748032104708984e-05,0.0,0.0,0.0,0.0,4.235213809742565e-21,4.048542199648347e-08,3.23848663369245e-05,5.54285879979938e-06,0.028025989596417757,0.0005029005695751,1.627292678931965e-06,1.7488073088670847e-05,2.4899334970874543e-10,9.526038669982377e-05,8.932596107269783e-07,0.00016984606602619265,3.352965458807106e-05,9.407677108640648e-06,1.8274731949722063e-09,6.4562405174921105e-06,1.300775191391302e-09,1.5474759585993322e-12,0.0002912959053262197,4.163967028910518e-07,1.6911397204138862e-06,0.7580771310796949,0.0,0.011677744352510193,-5.587266122491116,44057266.92133044,601.064250929338
1.354565378688704e-08,7.94307864496521e-05,1.0695528727067078e-06,0.208751669859857,6.157031932907391e-05,0.0329474355944246,1.191888930078971e-06,5.084241866279019e-05,0.0,0.0,0.0,0.0,4.552190732251858e-22,2.3224515659051536e-08,2.1115789005834097e-05,4.135874894101459e-06,0.015209667994197007,0.0005137954593155,1.2817832784014244e-06,1.858883289981647e-05,1.7700662483756722e-10,7.21061424761287e-05,5.381189883551189e-07,0.0001965139151929083,4.5756619751172406e-05,8.606906934890032e-06,1.510153198676758e-09,5.009922493364561e-06,9.950392737135082e-10,3.4091718028618935e-13,0.000247409426578433,3.83507050787556e-07,1.1109518977813349e-06,0.757646097980625,0.0,0.0111893275027756,-5.495007387208596,30522949.95082402,559.914171606283
4.6700806183131954e-09,6.766883966181862e-05,6.655439737774119e-07,0.211626166173678,4.55013874820226e-05,0.0299492538802027,1.0805536441167805e-06,5.1591646612562425e-05,0.0,0.0,0.0,0.0,7.151354063181533e-23,1.4179646246057726e-08,1.3732747628668797e-05,2.2568777240767865e-06,4.087526570022855e-05,0.0004668684894806,9.403650083992161e-07,1.533481981971802e-05,1.1525264279535213e-10,5.1703469581924075e-05,3.30760832114657e-07,0.0001957959140406804,4.843083222856232e-05,6.722041651617087e-06,1.0082499343021095e-09,3.7887150972605302e-06,6.800778590955115e-10,1.1198535518928882e-13,4.266178448469663e-05,7.157390723784305e-08,4.315553564740912e-09,0.757844541229495,0.0,0.01164015048248617,-5.388026042042475,19202006.445380088,528.1970739630909
2.3129965847304464e-09,7.35644526848943e-05,3.541251065232097e-07,0.21346643819506,3.46087660517177e-05,0.0284692720295093,9.50649237186083e-07,4.593879339872727e-05,0.0,0.0,0.0,0.0,1.5923166458123773e-23,8.780707487857092e-09,1.1200267900444495e-05,2.6026048429243305e-06,0.00554012579241476,0.000506786330706,8.545883052334486e-07,1.893906656543774e-05,8.948046875880738e-11,4.240912717290373e-05,2.2504520242454748e-07,0.00021592790650001745,5.355505263084114e-05,6.419900413365507e-06,8.036917871936448e-10,3.2553089218235397e-06,5.31998317931533e-10,1.0674628985666956e-13,0.00017941686725756538,3.0154831517566386e-07,4.919103792532513e-07,0.7574493302259879,0.0,0.009926509580372413,-5.30698149284945,14140474.44437872,511.126606932867
9.355834910967435e-10,4.44030517309323e-05,1.8161221189382842e-07,0.214672511574114,2.0446058646715e-05,0.0271757347006606,6.653127247966022e-07,3.21092371294924e-05,0.0,0.0,0.0,0.0,2.784701407523693e-24,3.831833899832327e-09,7.009497596651363e-06,1.933599168093874e-06,0.002206214897100156,0.000324246614446,5.053004012059995e-07,1.4240019615233829e-05,3.0973152053654277e-11,2.34277229279523e-05,1.063011484863096e-07,0.0001334355004073193,3.339718162730576e-05,3.549142493227417e-06,2.8670161349246035e-10,2.2394500888265527e-06,2.6981697006989066e-10,7.07098095226606e-14,0.00013980723264692786,2.3587258936665883e-07,1.8732577287668896e-07,0.7577626580004008,0.0,0.009401617144555662,-5.08096118309203,5087323.65198782,495.230731590478
3.3269645307879313e-10,5.03020639384147e-05,9.183490898473737e-08,0.218224401132567,1.5387277535077694e-05,0.0238587270138268,6.681214678167112e-07,3.469772602265221e-05,0.0,0.0,0.0,0.0,3.2977603162090857e-25,2.338851762750022e-09,5.074874152708121e-06,1.705431166573228e-06,0.0015262533587414601,0.000349431135558,4.4004387658573625e-07,1.6674287264238604e-05,2.1777866457824876e-11,1.738681155583879e-05,6.433012244319826e-08,0.000141948042363621,3.3805099392422656e-05,3.033871964104558e-06,1.7500127669175127e-10,1.8938007131808097e-06,1.460413662266191e-10,4.413427649576272e-14,0.00013471758693203438,2.4124758103425696e-07,1.34205875077759e-07,0.757501751376574,0.0,0.007601747905138766,-5.086878044680282,3640449.758885201,460.702596697975
1.0182917612026601e-10,4.64270712918514e-05,3.6611803697167954e-08,0.220775039531051,9.67112324618332e-06,0.0210904377860706,5.458737535636837e-07,3.0206477195068154e-05,0.0,0.0,0.0,0.0,2.6698700534094246e-26,1.0725197292163284e-09,3.4389751442301207e-06,1.3484833133495834e-06,0.0008082124862807909,0.0003400681881809,3.55190475384274e-07,1.684543113987476e-05,1.1510989802365848e-11,1.1208750090350103e-05,3.1631057933541026e-08,0.00013231602017375375,2.9692679105576233e-05,2.2990810414060742e-06,8.121208393674039e-11,1.4405055569858445e-06,6.838851857751423e-11,2.517533678543192e-14,0.00011347663248290136,2.0562109045947312e-07,6.804513475441684e-08,0.7577383563001591,0.0,0.006278274570095447,-5.0890976588192975,1924502.715546548,431.3698041617
3.922472564134508e-11,5.20196409696616e-05,1.640269651114672e-08,0.2231729806903289,6.606372356286351e-06,0.0189505364282672,4.6849867577208366e-07,2.764397120516782e-05,0.0,0.0,0.0,0.0,3.0929664377691008e-27,5.64331173345309e-10,2.6281973786370655e-06,1.1870557185978256e-06,0.000510705931270466,0.000341446086431,3.169892997437143e-07,1.7634097061695135e-05,6.674259006492335e-12,7.853044227203145e-06,1.7554864046531325e-08,0.00012186492880023297,2.5620006711685514e-05,1.8579384953937642e-06,4.045955360581514e-11,1.1983336829171957e-06,3.26623161348512e-11,1.6054434702569028e-14,0.00010373603232183206,1.8466755737282942e-07,3.9476748673862404e-08,0.757476410781647,0.0,0.005027789741868066,-5.084066321206487,1171280.5512713408,406.530967155179
3.132062807920862e-10,2.21074179215606e-05,2.4192244396234858e-09,0.224213529063844,8.0906293953262e-06,0.0177705841349582,1.8706035876943105e-06,4.000671778029711e-05,0.0,0.0,0.0,0.0,2.9134905208774064e-27,5.793094000375405e-10,3.480635919797068e-06,2.6141743169196595e-05,0.0015861958404919003,0.0002448476534867,7.906001971463297e-07,0.00023157853303522782,1.9435711786263078e-13,1.959631563328763e-06,8.03798079454425e-09,1.7082368103036492e-06,2.639328035001563e-07,1.0090501167010917e-07,3.425046854056255e-13,2.561053207237551e-06,9.105975324307928e-13,8.474351632621328e-13,0.0019685733564380734,3.399108670171548e-06,4.402710389126084e-08,0.757740841100394,0.0,0.003148332889560616,-4.862976416242384,1648238.6896499183,393.592678567238
7.536881725710694e-11,1.98537590452414e-05,5.260569003141152e-10,0.228124467575284,4.62269147405849e-06,0.0143503568766828,2.1175464185525925e-06,3.9869513237877735e-05,0.0,0.0,0.0,0.0,6.723620170586904e-29,2.5695558965392196e-10,9.53167708330019e-07,2.379315544015617e-05,0.000925314650508821,0.0002541455804461,6.258316829894203e-07,0.00028719828252271075,3.1002474253804305e-14,8.285366597482586e-07,2.7825331014420894e-09,6.275557891948825e-07,8.933986185252125e-08,3.808684731027521e-08,3.942976765177856e-14,9.654397578295741e-07,1.2017566735749775e-13,5.268864735018992e-13,0.0019116041740381115,4.797551896834794e-06,1.863084804926731e-08,0.757246553517068,0.0,0.0011358867233073361,-4.783645105066923,1021618.480461196,353.88007755932
