Y_AR,Y_N2,Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_CO,Y_CO2,Y_HCO,Y_HOCO,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,MF,CEM,HRR,T
0.0,0.7583881026209691,0.0056507488978177044,0.0022659394784393,0.0,0.0015562859958223921,0.002540826657574,0.141908440076758,2.36717353549678e-05,3.045440664608139e-06,0.0843840930347201,1.0626805167255034e-25,8.54250536977344e-25,2.8519942494544192e-31,2.9129145343004633e-31,4.057354148174024e-05,0.0002636669925902619,0.0019221764946781618,0.0105125981315405,8.303568970491431e-07,1.2866907144994105e-05,1.3073901471950754e-06,2.737336678754051e-06,2.629532761492556e-07,0.02058992260974908,0.007388854441211592,4.031266618428365e-06,0.00019452349097996368,3.696485165298885e-09,1.6254733230423017e-05,6.359709444288166e-06,3.8716882209998483e-07,3.4132457114190184e-06,2.661278347902944e-08,1.3505816010260166e-09,0.0,0.09039242364335638,-7.893681819785929,48323729919.82901,1489.0099845583802
0.0,0.75908831921588,0.0054501029459433,0.0019714818643388,0.0,0.0016859400518858658,0.0025161587664823,0.137430994115085,2.6316605422903654e-05,3.5557463779965284e-06,0.0901159937212483,1.2756390596656664e-28,1.2670964287518533e-27,4.210188216858045e-34,2.1232204973774403e-34,2.7489186752627726e-05,0.00019394252175124608,0.0015432435002512646,0.0088770523169653,6.640525004707476e-07,8.287064167325454e-06,9.876957105436852e-07,2.129979994576869e-06,1.9578817829689425e-07,0.02228337834989428,0.007221125698756328,5.207644577149101e-06,0.00017239053737223324,4.2011154170668506e-09,2.463741793230472e-05,5.808218079854902e-06,3.4633900659302953e-07,3.2513742899096474e-06,3.2324053779702867e-08,2.5526917539624478e-09,0.0,0.08430946669741156,-7.894131688878481,40911624821.575035,1454.26889253525
0.0,0.7583577821802309,0.005303027165013429,0.0017805182178366,0.0,0.001787292489169007,0.0024649062885235,0.132886404319021,2.960767048051281e-05,4.0936778550005295e-06,0.0966918433748675,0.0,0.0,0.0,0.0,1.913917610708407e-05,0.00014531888026431393,0.0012653025447364275,0.0078185456195203,5.492669948325946e-07,5.532981920670917e-06,7.797098661122724e-07,1.7558542228349358e-06,1.5130950296715465e-07,0.02361230443178836,0.007126976555554754,6.5612771987585754e-06,0.00015351862850852203,4.792450234032441e-09,3.7163798414051374e-05,5.458837663241657e-06,3.1744418820339285e-07,3.186880855806349e-06,3.807813378733638e-08,4.896050322344672e-09,0.0,0.07880313086809036,-7.8948868281300735,35776399592.18652,1416.71834459634
0.0,0.757898996460308,0.005092924446982027,0.0016078034945766,0.0,0.001867595112484565,0.0024137614525911,0.12855414844191,3.246586451279092e-05,4.580935679069627e-06,0.102673314545642,0.0,0.0,0.0,0.0,1.3399118994730702e-05,0.00010987428305360154,0.0010392365528988214,0.0068519756049711,4.5727490287200635e-07,3.7523311809211493e-06,6.035133615599308e-07,1.410461536731418e-06,1.1622442371632999e-07,0.02475823522328688,0.006900893276311238,8.037377411390891e-06,0.00013650457752896637,5.259444747507186e-09,5.17802716662575e-05,5.067972786937032e-06,2.8950052477212584e-07,3.0382372193545553e-06,4.355547765260214e-08,8.52155353927677e-09,0.0,0.07386775856977455,-7.891393421826083,31295432786.340343,1386.52359621692
0.0,0.758671764095796,0.004547423397609305,0.0013627464782206,0.0,0.0018207027588229697,0.0022821106399578,0.1222141424660819,3.606262039151963e-05,5.336944481649133e-06,0.109658870189547,0.0,0.0,0.0,0.0,8.519380085384801e-06,7.74342731747396e-05,0.0008214433855496119,0.0058103661303958,3.5066861980631604e-07,2.5083460848068222e-06,4.767835758885839e-07,1.1849493458979066e-06,9.397891562832238e-08,0.024406569518848127,0.0067981390529607295,9.953016194209667e-06,0.00011734352538506178,5.3227269024360665e-09,7.53042835016135e-05,4.9329371723258235e-06,2.7586957844792844e-07,3.018574279365778e-06,4.888396325542911e-08,1.7401132818905022e-08,0.0,0.0684669978230354,-7.868633157328462,25557991359.376736,1343.71927905486
0.0,0.7600946362781,0.0033238160732977956,0.0009433606310746,0.0,0.0014679078797690405,0.0020073572480443,0.110952371060645,4.565246895076437e-05,8.141337744737258e-06,0.122219397431187,0.0,0.0,0.0,0.0,3.4299620381395177e-06,3.6519546237863956e-05,0.0004854761541304642,0.0037828773509489,1.7167982309669676e-07,1.1384639555895258e-06,3.057981150611865e-07,8.616162692163774e-07,6.92927928643377e-08,0.0199176741640863,0.006593746596578085,1.436649052682061e-05,7.739491827696991e-05,4.594886361010803e-09,0.0001502044893252537,5.044506997616528e-06,2.830754860251255e-07,3.1933597278914347e-06,5.3688286857571224e-08,9.468311887392262e-08,0.0,0.05977237127856616,-7.793940227958892,16160509896.365284,1243.21130190026
0.0,0.7600381500147709,0.0020370513108327916,0.0006419817103054,0.0,0.0009003857121758726,0.0017399927307276,0.10019099279868,5.464835470417383e-05,1.3044324303877219e-05,0.134624029637112,0.0,0.0,0.0,0.0,2.0157601003989592e-06,2.4064000485616096e-05,0.00038322322246535964,0.0027648531084047,9.12164176382225e-08,1.1565746195869646e-06,3.769956388748912e-07,1.1447112847901205e-06,1.1792466601418179e-07,0.012593593566474638,0.008230172164052741,1.7811675686919247e-05,5.8124420010228746e-05,2.6816451445653165e-09,0.00019662922397127458,7.862808639063052e-06,4.5899615526639927e-07,4.510286128373304e-06,4.519095485994807e-08,4.51384715056585e-07,0.0,0.052716708393595824,-7.63454557527703,10547935382.103952,1155.44212063207
0.0,0.7589242053006681,0.0011689124698170102,0.0004881710341178,0.0,0.0004934360052564404,0.0014574815804119,0.0904369884193215,6.065981384720351e-05,1.9517260533836875e-05,0.1464185658796629,0.0,0.0,0.0,0.0,1.3868121645755912e-06,1.8461956849598146e-05,0.0003482347752903255,0.0022745877858175,5.181676109789109e-08,1.71393995478837e-06,6.005888255717966e-07,1.9037217217133966e-06,2.727573639577341e-07,0.007251761768234138,0.011737178099497127,2.0340950373091227e-05,4.60026872854999e-05,1.3528388835363086e-09,0.00019248384837552358,1.4030821483295872e-05,8.629815010615492e-07,6.854854011584705e-06,3.2264119545355643e-08,2.0093796232544615e-06,0.0,0.046089657924246734,-7.390878902769053,6992259294.408352,1076.58086194386
0.0,0.758461799258961,0.0006629973859215961,0.0004302271741262,0.0,0.0002750456489099016,0.0012043107036127,0.0808972470823218,6.509120252921862e-05,2.86752718668858e-05,0.157242506810972,0.0,0.0,0.0,0.0,7.85725031824136e-07,1.184823036103033e-05,0.00027083660021421193,0.0017639089700057,2.5522155645053062e-08,1.938616053053741e-06,6.700854589897082e-07,2.2161735341348836e-06,4.4480575899562666e-07,0.004245747058750642,0.015958310936651423,2.3642737431621472e-05,3.14401053903732e-05,7.122289263827889e-10,0.00017289694627950933,2.0795993158983313e-05,1.4000801464539291e-06,8.776112276325954e-06,2.222208739470732e-08,1.1532640788218462e-05,0.0,0.03965814373354112,-7.187209542757076,4536456842.512138,995.898081865614
0.0,0.758670408424476,0.00036035525375918036,0.0003512035795751,0.0,0.00016683062274431168,0.0009863864016236,0.0734857713237111,6.044793860432493e-05,3.631125411247184e-05,0.16506798317677,0.0,0.0,0.0,0.0,4.440426380318797e-07,7.937849986657258e-06,0.00021555509023018574,0.0014382470938437,1.3909051876675728e-08,2.317630093843908e-06,7.089849493749613e-07,2.339962506026171e-06,6.702737921211642e-07,0.0027210172440430523,0.02213541829818566,2.7574271499944313e-05,2.284147985961518e-05,3.630034628241068e-10,0.00014477829408027248,2.734356046379173e-05,1.9995960803152323e-06,9.923407764984198e-06,1.579931367619435e-08,4.4919741884840556e-05,0.0,0.034222994175799076,-6.963740125567057,2868104662.4096456,938.779423418022
0.0,0.758321978758423,0.00017677565445501796,0.000270642515171,0.0,9.800367560617946e-05,0.00081001606984,0.0671366758957265,4.7799637847323713e-05,4.472316046597681e-05,0.17208772702542,0.0,0.0,0.0,0.0,2.76332227675477e-07,6.003834244084262e-06,0.00019724335966497315,0.0013729597354195,9.042997867515509e-09,3.916965975243784e-06,1.0057197821117407e-06,3.182796386921764e-06,1.3919757798351087e-06,0.0017315537802018147,0.0381680033057389,3.272325357130704e-05,1.8485158030516627e-05,1.6754441133379885e-10,0.00011607119919440082,3.80182621425395e-05,3.2290588569904695e-06,1.267353062380373e-05,1.0908128328683338e-08,0.00017312976695546594,0.0,0.027708205880837066,-6.706807081069071,1827709014.7461114,883.812373701429
0.0,0.7576971107574829,8.335930157702213e-05,0.0002090486660709,0.0,6.314963482737556e-05,0.0006486359795705,0.0612476990886953,3.651238651417065e-05,5.011322495313596e-05,0.179055671452727,0.0,0.0,0.0,0.0,1.4404837834239318e-07,3.733466487773848e-06,0.00014724699640961396,0.0011418340554528,4.92174805345917e-09,4.284987044101712e-06,9.300306704322216e-07,2.8342991414093235e-06,1.7600167538273633e-06,0.0011799100331984372,0.05919114849872313,4.202448102684735e-05,1.3112831642327744e-05,7.873167061932298e-11,9.738503258098983e-05,4.130906791273048e-05,3.973919489912184e-06,1.2768157004697433e-05,7.8877309420855e-09,0.0005391038270946898,0.0,0.020443456067412286,-6.539263454066738,1060329305.4420964,834.5142379313271
0.0,0.7571089887916601,3.70619975990644e-05,0.0001995932767939,0.0,3.925937704470322e-05,0.0005274504992729,0.0554771508387684,2.6277592986920563e-05,5.888675955720997e-05,0.185604269873682,0.0,0.0,0.0,0.0,7.117038414698704e-08,2.116644905613288e-06,0.00010730905416011092,0.0010825467198225,2.627765297845639e-09,4.538879362687609e-06,8.38872089189042e-07,2.545899925090618e-06,2.265889827890962e-06,0.0007793441594948507,0.10676903089390116,5.8143896524668884e-05,8.993908015528471e-06,3.6502458359377503e-11,8.308824278804552e-05,4.403424393234394e-05,5.09706490437363e-06,1.3569564787188604e-05,5.491550803905653e-09,0.0014870071839498925,0.0,0.009988857545330637,-6.285671592357939,631706966.9491507,772.04227652632
0.0,0.7577109918711279,1.9733382349127052e-05,0.0001477867728205,0.0,3.097581022696516e-05,0.0004516512852187,0.0525573316100461,2.0129164361371505e-05,5.8708295343399084e-05,0.188297197970682,0.0,0.0,0.0,0.0,4.09150847321785e-08,1.3243746155669953e-06,7.526024301020294e-05,0.0008350404901043,1.5177350532224132e-09,3.375574852528878e-06,5.961333647761961e-07,1.7026984774151538e-06,1.8792209440371925e-06,0.0006304196588896593,0.13687415882608955,7.995780377567134e-05,6.504845152203483e-06,2.0248582420239685e-11,7.65701490356217e-05,3.914346107511972e-05,4.8439407044550225e-06,1.1323676583678612e-05,4.57570905685159e-09,0.002459063292035762,0.0,0.003986845857481276,-6.176728864408879,384310675.04524404,746.408679839966
0.0,0.7574355964222249,1.2393599979963515e-05,0.0001457925015389,0.0,2.2964245750994647e-05,0.0003924153890942,0.0499159851325057,1.6170481152579252e-05,5.851403212192738e-05,0.1912675137113119,0.0,0.0,0.0,0.0,3.022058734114956e-08,1.0417773773338247e-06,6.73757663986978e-05,0.0008426968433234,1.1694992289274077e-09,3.541910414704861e-06,6.18734257570057e-07,1.783120503422581e-06,2.21468429122782e-06,0.0005060587012113171,0.16133952145479766,9.42680497698105e-05,5.692466431632475e-06,1.2704912080575452e-11,6.821121739826214e-05,4.381347206182649e-05,5.316539543705454e-06,1.1732927906065599e-05,3.741045032561279e-09,0.0032851492266341006,0.0,0.0,-6.223147332778009,288444602.68693006,723.745619195929
0.0,0.7581437994620541,5.574800374699885e-06,0.0001084110480049,0.0,1.675411819445743e-05,0.0003400230812726,0.0469437098750375,1.1872259618345877e-05,5.9527317967369415e-05,0.193811520652306,0.0,0.0,0.0,0.0,1.6344971338789147e-08,5.989287217996242e-07,4.516361787689199e-05,0.0006525358813245,6.346676260344749e-10,2.3113681736416928e-06,4.1055701917786795e-07,1.0999898393742676e-06,1.787034029668716e-06,0.0004019175083867582,0.1996283782662772,0.00016672935177839754,4.122979629011795e-06,5.899896010956908e-12,6.280391872941563e-05,4.722990263681002e-05,5.0551723338942066e-06,9.495595530721877e-06,3.044015498309618e-09,0.0066753091116460985,0.0,0.0,-6.217662009203919,179182853.6192861,692.861052336575
0.0,0.7587176149812719,1.8746012032372976e-08,8.43808851041857e-05,0.0,3.199871981420467e-07,0.0002516393838515,0.0418871335949002,0.0003244130454173836,0.00021212018804419425,0.198514088647736,0.0,0.0,0.0,0.0,4.7131093004034815e-12,4.110798137899781e-10,3.6430994187599645e-07,0.0005451425071362,1.0578158139052712e-13,8.572784147898872e-10,9.500183578652802e-11,2.537067174781312e-10,1.315212561137176e-10,5.332894555977353e-06,0.1263531428631969,0.010009165283952475,3.6987226198015916e-06,6.663822814588806e-16,3.5418352751137286e-05,8.855595603678396e-06,2.8375071083521777e-08,1.0466848794793298e-07,2.72758618078839e-07,0.4878689770928452,0.0,0.0,-6.262405818627612,361750335.82152003,640.878487508956
0.0,0.757555649137689,1.661361561527809e-08,7.91448283436384e-05,0.0,2.3690059035300377e-07,0.0001831592388327,0.0376135667815757,0.0003011353022811728,0.0002469687072707696,0.204082754349739,0.0,0.0,0.0,0.0,4.0356905975453295e-12,3.3500377927185557e-10,2.878996295764459e-07,0.0004857256638195,5.713501378038317e-14,3.5241925811146676e-10,1.0376023693781257e-10,2.818527563720006e-10,1.4573367724352042e-10,2.1536894343749555e-06,0.10088514776888323,0.006553576151961072,2.9057816194945153e-06,4.931500654534646e-16,2.1050336013771142e-05,7.3591650348895335e-06,4.0146737193983854e-08,1.3531050942148675e-07,1.356470144010863e-07,0.4912212466931179,0.0,0.0,-6.170941555622085,276961160.401334,602.622242056287
0.0,0.7572326411791691,1.719718187346351e-08,8.97177815890741e-05,0.0,1.8483181279007718e-07,0.0001258615455731,0.0337744953663544,0.00025667858364759606,0.0002503810419202198,0.20824878172868,0.0,0.0,0.0,0.0,3.731544601938542e-12,3.201624133740188e-10,2.9989393857598723e-07,0.0005285023986343,4.111989158223047e-14,2.4937400281924925e-10,1.4796840498443038e-10,4.2624249795776943e-10,2.3977814641449175e-10,1.251221633818191e-06,0.08473182475703683,0.005049534978199679,3.077132121610268e-06,3.764291917827348e-16,1.8257796933761127e-05,8.730687586006242e-06,5.935091263133204e-08,1.7205629968004484e-07,6.094030118953043e-08,0.4248059974230667,0.0,0.0,-6.125181171898726,248477033.6703768,559.5648253008641
0.0,0.757297921526626,1.8496492159585425e-08,8.68551410314346e-05,0.0,1.8379886031329773e-07,9.38148001426165e-05,0.0306001430115641,0.00021386450033991197,0.00022633472118158504,0.211430873061698,0.0,0.0,0.0,0.0,4.4557442974648374e-12,3.5963563466684624e-10,3.2198999351941904e-07,0.0004903924589378,3.844506498399582e-14,2.634285949178726e-10,1.982031583286863e-10,5.791045046115084e-10,3.9881452005317377e-10,9.270617331108697e-07,0.06644054385313604,0.003840843189441269,2.9531023907750167e-06,3.12749737379502e-16,1.505720720568584e-05,1.0155058157221633e-05,8.567049760779993e-08,2.0174833768184537e-07,2.8007572986123084e-08,0.33509042182810045,0.0,0.0,-6.120425306045664,227898182.7328325,531.140893114808
0.0,0.7573665528216909,1.816669482403989e-08,8.26208168163024e-05,0.0,1.8123739556980867e-07,7.06496050132853e-05,0.0280240620804062,0.00016785863889592348,0.0001972643201611596,0.213982827998157,0.0,0.0,0.0,0.0,5.254877261979064e-12,3.9644413273409354e-10,3.4659277179270884e-07,0.0004732866779161,3.9767408488729563e-14,3.461855768770091e-10,2.7508731792634995e-10,8.059789870350909e-10,7.116487078904794e-10,7.007397840373821e-07,0.049465053454594766,0.0027849589362530097,2.7746153477907183e-06,2.370948520066911e-16,1.227138033378239e-05,1.1878347505473259e-05,1.2384469103759172e-07,2.3116967620366715e-07,1.1565386749385625e-08,0.24718484597508333,0.0,0.0,-6.096369128906717,194063435.3405981,503.187145656649
0.0,0.7572299669758481,1.6008147010745616e-08,8.257412341283041e-05,0.0,1.6124890038985792e-07,5.65188584283525e-05,0.0259715563586358,0.00013686491858045882,0.00018058907920855588,0.2161498527103529,0.0,0.0,0.0,0.0,5.122520919497528e-12,3.845442890503908e-10,3.651952766395134e-07,0.0005095309733217,4.1205998763769704e-14,4.597128825604804e-10,3.5773184287831793e-10,1.068889208969588e-09,1.0824070114619628e-09,5.748043658733809e-07,0.0404237802879631,0.0022290860001912137,2.7905889762853047e-06,1.7450109019007453e-16,1.1396475422425929e-05,1.3532136260090302e-05,1.5426407851441068e-07,2.492553790226345e-07,6.12791252620194e-09,0.19676493427594804,0.0,0.0,-6.100301172718008,161910208.69269925,482.641318297967
0.0,0.7572686618924358,1.3304834845338205e-08,7.045659601427941e-05,0.0,1.7959265468741893e-07,4.57667919938854e-05,0.0241846314705899,9.826433635532896e-05,0.00014479320028314212,0.217985922702324,0.0,0.0,0.0,0.0,6.0041597265985015e-12,3.934846625901203e-10,3.734445617010725e-07,0.0004445605466414,4.6413557511494203e-14,6.512117329399932e-10,4.65616612579495e-10,1.3152926616904815e-09,1.932871148695583e-09,4.5165239604112864e-07,0.02678903552820856,0.0014410793241093234,2.190136126330516e-06,1.1574132554301935e-16,7.707816960453525e-06,1.438767666019297e-05,2.176951843034051e-07,2.6454582281441626e-07,2.1533567494211348e-09,0.12899880711285777,0.0,0.0,-6.067297949362386,121223163.3820977,461.403928350864
0.0,0.7567974134704121,1.053941246111284e-08,8.40244859019332e-05,0.0,1.6308523477802312e-07,3.85904077523878e-05,0.0225981769844763,7.896945615301218e-05,0.00013514641106696437,0.219980410858896,0.0,0.0,0.0,0.0,4.5482755518958765e-12,2.927011970234239e-10,3.752613137573751e-07,0.0005013837925618,4.8592196258089243e-14,8.053153597928304e-10,5.336970962359362e-10,1.5921402815915501e-09,2.806406850797879e-09,3.584289994275019e-07,0.021644215758776213,0.0011283479198764307,2.047902657058541e-06,7.307024036491519e-17,6.506980643847413e-06,1.568176402191042e-05,2.652479560330808e-07,2.698198015414627e-07,1.005019807181395e-09,0.10092502259733305,0.0,0.0,-6.075258482684399,100285965.54025353,439.462809819522
0.0,0.756838404673395,3.6351582858205597e-09,5.87402910996183e-05,0.0,2.4577484022119555e-07,3.5034283186668604e-05,0.0195050401985604,4.650023112720779e-05,0.00010812226145280525,0.223177405538311,0.0,0.0,0.0,0.0,4.623725920910483e-12,2.3519444981302085e-10,3.562765513448233e-07,0.0003853750154474,6.655724214998349e-14,1.27066564892209e-09,6.891569800689243e-10,1.6406060374863972e-09,6.21783234150764e-09,2.3257154889224468e-07,0.01154931882354354,0.0005508550012669576,1.049714898312071e-06,1.49079314727964e-17,2.4890167223828188e-06,1.455579004975884e-05,4.3076183533848544e-07,2.6602588188509797e-07,1.4818661642854867e-10,0.05096968874540459,0.0,0.0,-5.871213099533527,68857136.47931042,407.169869747331
