Y_NO,Y_NH3,Y_H2,Y_O2,Y_H,Y_O,Y_OH,Y_HO2,Y_N2,Y_H2O,Y_H2O2,Y_NH2,Y_NH,Y_N,Y_NNH,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_NO2,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_N2O,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_AR,MF,CEM,HRR,T
0.03233419397108639,0.0058103661303958,0.0013627464782206,0.109658870189547,0.00408026568641422,0.0014619163356464184,0.0022821106399578,3.500296160421694e-05,0.758671764095796,0.1222141424660819,5.485816636362056e-06,0.0005621970160708675,2.9308672873016865e-05,1.1658182510834705e-05,8.204576983450159e-08,2.377356991655735e-06,1.4907780232692093e-06,2.2098481866640986e-07,0.00013811796171382548,0.00027808108614574013,1.5014071131391247e-05,4.9775033132642473e-05,1.225707592248136e-07,6.846499820666933e-10,2.63769007714386e-08,0.011185665150728373,1.3589796711938768e-06,3.5624515040239884e-06,2.9429682427996116e-06,6.965836166502613e-07,0.0,0.06512541836078728,-7.8805444075204525,25758249127.704735,1343.71927905486
0.03035066117940843,0.0037828773509489,0.0009433606310746,0.122219397431187,0.0030538905056213977,0.0012590780366196555,0.0020073572480443,4.2810592500040335e-05,0.7600946362781,0.110952371060645,8.093562772207423e-06,0.0003181003617371592,1.2325464583870155e-05,4.058144637186095e-06,4.567276401688783e-08,2.3763460321608644e-06,1.2819094721557613e-06,2.1901049725886918e-07,9.240843132490906e-05,0.00019198340965250607,2.3948874106705185e-05,7.800551874090383e-05,1.517022840511007e-07,1.2730680261480597e-09,1.598037057508093e-07,0.011029713182159138,7.443800387443023e-07,1.4283675885205895e-06,6.205813606431474e-07,3.111914474289707e-07,0.0,0.05601763041220802,-7.829086035779167,16191167823.842455,1243.21130190026
0.02010058602324394,0.0027648531084047,0.0006419817103054,0.134624029637112,0.0018962020582405903,0.0008028335217943512,0.0017399927307276,5.163796170056739e-05,0.7600381500147709,0.10019099279868,1.2719278605378178e-05,0.00025076611511380947,8.270535901719504e-06,2.451658206618939e-06,2.5728998448331764e-08,3.3372502843110384e-06,1.6380150849887931e-06,3.5613124576349773e-07,6.934853869784478e-05,0.00018320974425491677,3.07226041798541e-05,8.326929822110897e-05,1.2721049018128892e-07,1.9002412350198026e-09,7.963673453417499e-07,0.014769300872504361,7.825034348382936e-07,1.3145033664550907e-06,3.3831977441837663e-07,3.9924804081284497e-07,0.0,0.04946905172836909,-7.56618014569056,10600397298.88382,1155.44212063207
0.011654031335597136,0.0022745877858175,0.0004881710341178,0.1464185658796629,0.0010967396316472738,0.00044620766826530887,0.0014574815804119,5.9136184493376527e-05,0.7589242053006681,0.0904369884193215,1.8609683055505018e-05,0.00023364527436222244,7.000727154020108e-06,1.8971935100873964e-06,1.5130481246330206e-08,5.2248359673781876e-06,2.3856865642458753e-06,6.922729156593443e-07,5.528562970172403e-05,0.00019628281951685224,3.4834706717682014e-05,7.309600296470424e-05,8.672867064717125e-08,2.654523720683145e-09,3.5452685982707807e-06,0.02378580938617757,1.1500286987767516e-06,1.7947097799857544e-06,2.933039510605269e-07,7.946508290366763e-07,0.0,0.04268502832223885,-7.373006522166364,7012540328.913705,1076.58086194386
0.007082654517845918,0.0017639089700057,0.0004302271741262,0.157242506810972,0.0006270036489488537,0.00025402533372318267,0.0012043107036127,6.442933819271816e-05,0.758461799258961,0.0808972470823218,2.6458527214959786e-05,0.00018436326960363886,4.904318384547613e-06,1.157692260185041e-06,8.005173542261215e-09,6.867109402045154e-06,2.7598666208991272e-06,1.142618162270412e-06,3.925452659848451e-05,0.00016941834543916505,4.1187788277780314e-05,6.709522984943214e-05,5.868179891221932e-08,5.705371403421973e-09,2.078230311945856e-05,0.037410076558332964,1.2421603151798256e-06,1.7094768633740041e-06,1.6946508148686156e-07,1.0620574050069932e-06,0.0,0.035108918103660944,-7.175489000464806,4505747019.9353485,995.898081865614
0.004664067101999757,0.0014382470938437,0.0003512035795751,0.16506798317677,0.0003361109120789515,0.0001541229211506832,0.0009863864016236,5.980389549051635e-05,0.758670408424476,0.0734857713237111,3.2334144558038946e-05,0.00014724668420554595,3.4988354643717252e-06,6.412961325763763e-07,4.567694928323398e-09,7.914111335165265e-06,2.7632984784341993e-06,1.6572375025815123e-06,2.9780751141963905e-05,0.0001263885166123469,4.970536571874946e-05,6.000910190371454e-05,4.079362554222579e-08,1.6994851088633008e-08,8.354345891749977e-05,0.059356697147701636,1.2678001281406788e-06,1.5318369985041045e-06,1.179252233218673e-07,1.3156240351729309e-06,0.0,0.027439190447616106,-6.9843541750779945,2775322945.7766867,938.779423418022
0.002918553261236357,0.0013729597354195,0.000270642515171,0.17208772702542,0.0001586782761341794,8.75519214326153e-05,0.00081001606984,4.676901551261704e-05,0.758321978758423,0.0671366758957265,3.692608348549498e-05,0.00013055608118086128,2.8018555288189913e-06,3.7121790737130784e-07,2.8282411454588683e-09,9.99267851643849e-06,2.7097848474101144e-06,2.642452334875686e-06,2.430045215582657e-05,8.876203030808044e-05,5.926532921920559e-05,5.089253601414282e-05,2.615583402088393e-08,6.589967931578467e-08,0.0003171439027476279,0.1179512072944119,1.6375527942723976e-06,1.7217496009272117e-06,1.1188389043948656e-07,2.138374570712521e-06,0.0,0.014930906647380903,-6.777034467974376,1600993197.5714898,883.812373701429
0.0018884825244417968,0.0011418340554528,0.0002090486660709,0.179055671452727,6.818887933741536e-05,5.358585744614044e-05,0.0006486359795705,3.2726751604207296e-05,0.7576971107574829,0.0612476990886953,3.754914756879713e-05,9.003433049948002e-05,1.7289811761347125e-06,1.5805618764983247e-07,1.4139064003830012e-09,9.601540931633279e-06,1.9965328662471827e-06,3.1010429918490275e-06,1.66099221581501e-05,4.515270694748489e-05,7.530350911886773e-05,4.4537858806666506e-05,1.717499826120848e-08,2.181885459300341e-07,0.0009766464344585393,0.20312950875374983,1.3415328310287445e-06,1.214389180819734e-06,6.9156366451461e-08,2.0409908527447324e-06,0.0,0.0,-6.488530968150024,773587600.4022894,834.5142379313271
0.0010895506461839584,0.0010825467198225,0.0001995932767939,0.185604269873682,2.4764058829026586e-05,2.909788502217526e-05,0.0005274504992729,1.9141124782100273e-05,0.7571089887916601,0.0554771508387684,3.619158000639014e-05,5.516938568401273e-05,9.274677732585112e-07,5.8972998134010116e-08,5.973094266203257e-10,8.96066024818189e-06,1.3305104985611635e-06,3.4987176191139955e-06,1.0096453843814741e-05,1.9247407427603378e-05,9.930784269669171e-05,3.8297917739301454e-05,9.611001060692461e-09,6.546004576919361e-07,0.00266559377503227,0.36096048644575657,1.014355687200294e-06,7.997058315277897e-07,3.4623025753358485e-08,1.9003214957432964e-06,0.0,0.0,-6.2222265760357525,314475529.98077613,772.04227652632
0.0008601455779105268,0.0008350404901043,0.0001477867728205,0.188297197970682,1.0078460268764305e-05,2.1580856105022773e-05,0.0004516512852187,1.2538224221594199e-05,0.7577109918711279,0.0525573316100461,3.5513436837067594e-05,3.616311656047217e-05,5.465233562773743e-07,2.33737366301091e-08,3.4466786205970427e-10,7.330286714019777e-06,1.0650058554348124e-06,3.334942735595019e-06,7.2529834651980265e-06,9.576846343175936e-06,0.00018057826441866714,3.814777637991026e-05,8.449736662096343e-09,1.5128025590401993e-06,0.006165619490146139,0.41303213037002795,6.424530070341532e-07,4.5310797123229446e-07,2.2851332705323674e-08,1.3549348089600587e-06,0.0,0.0,-6.0386905888220666,176358446.78024787,746.408679839966
1.1911005427195292e-05,0.0008426968433234,0.0001457925015389,0.1912675137113119,1.271739287548763e-08,2.0063281905382767e-07,0.0003924153890942,0.0003281689466513854,0.7574355964222249,0.0499159851325057,0.0003625910167646281,3.685065027753712e-07,4.4824894152884185e-10,3.4632966400953843e-12,6.152815456369412e-14,1.0971982200249985e-07,1.5094014983628598e-06,1.2578856361550981e-08,4.162602972819874e-06,3.601543077114e-06,0.015628621670576125,1.8136389465930044e-05,8.6668432421502e-06,0.0006102557366569056,0.5835600565577822,0.2044637731086959,2.592887617905939e-10,4.33141816554084e-10,7.543972959603928e-09,3.0911580009971576e-10,0.0,0.0,-5.875498928229475,265447021.35645396,723.745619195929
5.086319772358369e-06,0.0006525358813245,0.0001084110480049,0.193811520652306,9.83510402831037e-09,1.75826844545879e-07,0.0003400230812726,0.0003227073162376225,0.7581437994620541,0.0469437098750375,0.00043990056610312164,2.8045888154310776e-07,3.8433642865355496e-10,3.413810428265461e-12,3.4266167277587e-14,1.4133231919286986e-07,1.0727976130960299e-06,1.7383700420637977e-08,3.1814829006593764e-06,4.316910131892054e-06,0.010474598914154792,9.806654209286516e-06,1.0795612968216643e-05,0.0007311284968214292,0.6299340631578605,0.1668961307939568,2.3770394963625956e-10,2.5057178949797835e-10,2.57189613581724e-09,1.8005646148447758e-10,0.0,0.0,-5.853913646755237,222926532.59111786,692.861052336575
2.73147461037089e-06,0.0005451425071362,8.43808851041857e-05,0.198514088647736,9.32550711555759e-09,1.7755185742663658e-07,0.0002516393838515,0.00030775111027971845,0.7587176149812719,0.0418871335949002,0.00046809285306467015,2.821731046509086e-07,4.105593755672034e-10,3.977019063641972e-12,2.3269815138657725e-14,1.9879615696378626e-07,1.0151972781450124e-06,3.002319378874938e-08,3.147421228013713e-06,3.88596420015592e-06,0.008075819649495941,4.889614934368924e-06,1.2004925892147209e-05,0.0007718581150355072,0.5862518717080022,0.15292837509157522,2.947394874736664e-10,2.016693835598168e-10,6.685392241161751e-10,1.8512740733870895e-10,0.0,0.0,-5.8679413243854475,246171966.66414496,640.878487508956
1.7972005119772494e-06,0.0004857256638195,7.91448283436384e-05,0.204082754349739,1.0003582254705997e-08,1.692838401519796e-07,0.0001831592388327,0.0002829932042429835,0.757555649137689,0.0376135667815757,0.0004658442662215191,2.934330660164536e-07,4.3173454531890506e-10,4.2913885066751665e-12,2.0101397593385917e-14,2.53771165721153e-07,1.028865308513143e-06,4.4933767153551806e-08,3.2315605745837578e-06,3.2755853276297193e-06,0.00664914090390068,3.2802950909570015e-06,8.410727639031047e-06,0.0007569897168453887,0.5264793259967767,0.13978752016225995,3.781317909855213e-10,2.2863526081016957e-10,2.787189426630123e-10,2.4999892395833656e-10,0.0,0.0,-5.854979645648406,253488275.4418547,602.622242056287
1.120448279812548e-06,0.0005285023986343,8.97177815890741e-05,0.20824878172868,1.0275571288070765e-08,1.3121562791848708e-07,0.0001258615455731,0.0002445188432563763,0.7572326411791691,0.0337744953663544,0.0004667882351955181,3.0854621613867203e-07,4.109847217350633e-10,3.874855370772981e-12,1.940197607932576e-14,3.314368014643309e-07,1.1459498096533289e-06,6.690499952437842e-08,3.6308501360815204e-06,2.590891055608401e-06,0.005377865417004572,2.631805150445041e-06,4.730750170808887e-06,0.0007274343804685992,0.4642131013151948,0.12966064788178802,5.654154054911649e-10,3.3134107451591943e-10,1.4994975087808335e-10,4.063429772877583e-10,0.0,0.0,-5.915153780154609,234533837.50415468,559.5648253008641
8.423338222227521e-07,0.0004903924589378,8.68551410314346e-05,0.211430873061698,1.065299502959558e-08,1.2518777702019086e-07,9.38148001426165e-05,0.00021395605626846692,0.757297921526626,0.0306001430115641,0.0004288340668083123,3.2399631464594877e-07,4.409880547638107e-10,4.2880780510910425e-12,2.072742897012712e-14,3.9497349321078533e-07,1.1614014110547164e-06,9.410713047008901e-08,3.6661598688667687e-06,2.0164746390846416e-06,0.0043517284518180275,2.035621872062434e-06,2.632290251272863e-06,0.0006626135656324761,0.3910589749175905,0.11124925243940775,7.351721879022421e-10,4.329867933271738e-10,1.0485392554531712e-10,6.180247683720665e-10,0.0,0.0,-5.850463835439752,223721132.4524343,531.140893114808
6.438565056422876e-07,0.0004732866779161,8.26208168163024e-05,0.213982827998157,1.0100929502978642e-08,1.1828269827300067e-07,7.06496050132853e-05,0.0001808064690164538,0.7573665528216909,0.0280240620804062,0.00037943591708839927,3.4017458890866807e-07,4.730719383612615e-10,4.755177034355298e-12,2.31126149522861e-14,4.619148300878914e-07,1.1704385600426339e-06,1.322169705702604e-07,3.6714801649139417e-06,1.4815455929230098e-06,0.0034255326131599354,1.5865792364812033e-06,1.3574585003279518e-06,0.0005824039232577807,0.31616098841766826,0.09187095849935564,9.708831012948142e-10,5.794239337824338e-10,8.152388323321421e-11,9.831626793358615e-10,0.0,0.0,-5.789820041730608,204287120.16304186,503.187145656649
5.381327276533386e-07,0.0005095309733217,8.257412341283041e-05,0.2161498527103529,8.794960311306789e-09,1.0376382520469409e-07,5.65188584283525e-05,0.0001555662485495955,0.7572299669758481,0.0259715563586358,0.0003456533512158453,3.546398582761924e-07,4.730509598403394e-10,4.683137032922611e-12,2.509936923660945e-14,5.105131687218189e-07,1.2371529103986237e-06,1.6408036951046365e-07,3.866430357430618e-06,1.144829157834255e-06,0.002897501001984244,1.4524456216350145e-06,8.379968554300659e-07,0.0005237216996366711,0.2682504748316415,0.08084108042304619,1.2529904404093356e-09,7.565876222759189e-10,7.578514363088666e-11,1.4146299714428832e-09,0.0,0.0,-5.769177092589429,180922892.18871298,482.641318297967
4.296279191528606e-07,0.0004445605466414,7.045659601427941e-05,0.217985922702324,7.147083916291713e-09,1.1142943889454944e-07,4.57667919938854e-05,0.0001261678779127904,0.7572686618924358,0.0241846314705899,0.0002780190314223075,3.5421961265999857e-07,5.314939165886867e-10,5.813904654500341e-12,2.7814084785251835e-14,5.462452988943939e-07,1.0845505111828377e-06,2.2148346263221441e-07,3.3582648759185004e-06,7.841281166329711e-07,0.002127643714994639,1.0017272732685298e-06,3.902756970951207e-07,0.0004269858275479282,0.20009780894597426,0.05948805131466158,1.4362041626785897e-09,8.804578375565723e-10,6.519863249511885e-11,2.1175562862984516e-09,0.0,0.0,-5.7180672947983915,155650045.83893916,461.403928350864
3.5276921149131267e-07,0.0005013837925618,8.40244859019332e-05,0.219980410858896,5.5776987975951026e-09,9.987711826131348e-08,3.85904077523878e-05,0.00010836163012260552,0.7567974134704121,0.0225981769844763,0.0002565075918351575,3.520608322211353e-07,5.058671273191068e-10,5.488897176738983e-12,2.9568175127735016e-14,5.696571776499354e-07,1.0918015065638076e-06,2.679982998850712e-07,3.367255255467501e-06,5.846493720719974e-07,0.0017917113426689634,8.903004257603373e-07,2.20106163191098e-07,0.0003868060739559026,0.16833988466086522,0.05160581223927698,1.6794410277755711e-09,1.04616163169146e-09,5.9307774234727e-11,2.884080212351413e-09,0.0,0.0,-5.677240291309074,139288428.53640005,439.462809819522
2.2549248421724733e-07,0.0003853750154474,5.87402910996183e-05,0.223177405538311,1.8490666768006598e-09,1.3255965906977982e-07,3.5034283186668604e-05,8.43348127913018e-05,0.756838404673395,0.0195050401985604,0.00020484106761142496,2.9829704324548744e-07,5.334682479874797e-10,6.869091790930946e-12,3.038557094152713e-14,5.231579157545377e-07,7.211162272799319e-07,3.745342722148178e-07,2.2109334463653137e-06,3.3453013825609876e-07,0.001175786187924344,4.6093225468804514e-07,6.167798895236561e-08,0.00030798883528536077,0.11375342133727515,0.032601709338969664,1.3439788505862142e-09,8.625114259980094e-10,7.378350218505653e-11,3.8972172139090005e-09,0.0,0.0,-5.584318061215496,127714965.27197026,407.169869747331
