Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.002372456331207934,5.591952019099466e-14,1.931114600774987e-17,6.77960207626455e-5,2.0018466512925287e-15,0.0724517461711677,4.3402459097312325e-12,4.138344329136409e-11,2.7012549189780797e-40,4.55187155149643e-33,1.7579383826373528e-21,5.306909212672922e-24,3.0603985656458146e-10,0.45092190826394707,0.029392100392450823,0.05266269091310372,4.498389111775639e-15,3.406520312176043e-11,9.547274500839932e-21,2.4547680529314575e-18,1.1611602384954862e-13,2.946015638375559e-38,4.304371844854105e-22,6.241828249550257e-25,1.6527458987778367e-14,3.3136877510139127e-17,2.119867900995965e-11,6.765475743400594e-24,3.03036657829033e-14,2.0322143751960172e-26,0.38258852756223194,0.0
0.0024437871720112128,6.00577301864545e-13,1.9957949247734746e-16,7.379313421537017e-5,4.4955425428520485e-14,0.07777244810420503,1.555424221808621e-11,6.007757126115197e-11,5.062562935123892e-36,8.321436678785303e-30,2.627514890057847e-19,1.1191201704748634e-21,3.0076671071813837e-9,0.39802795676168473,0.032035363103979024,0.05820816674839562,2.4619161121965437e-14,6.491409462466975e-10,9.05068572229314e-19,4.3138565546585546e-17,3.902941598968039e-12,3.803216598276122e-33,1.3773265798960447e-18,1.9861473426863594e-21,3.791027461955682e-12,1.4575249047220149e-15,2.0423373903045492e-9,5.3428501846060616e-21,2.1127814782473247e-12,5.946505376981224e-23,0.42092447928695265,0.0
0.0025069539853917106,2.8472794289204456e-12,1.2364083712864138e-15,7.92880642041764e-5,4.0564597348272134e-13,0.08255113194573327,4.0317061931442566e-11,6.760182940948831e-11,3.3780255043039596e-33,1.3051428538534464e-27,7.097622418346154e-18,4.1054445669568386e-20,1.2872761383211326e-8,0.34930358838039716,0.034454778929361725,0.0633050775603113,6.48772549482701e-14,6.033360974373799e-9,1.7727003998300106e-17,2.889432774726274e-16,5.868835612287414e-11,9.674487826530191e-29,2.445107815187373e-15,7.309457361716895e-19,2.327667554989426e-10,1.6235450794994688e-14,5.4202264401810185e-8,7.511991466546232e-19,6.031435254912252e-11,3.504978391435909e-20,0.4563961103724549,0.0
0.0025637625545342465,1.4161009780699543e-11,7.296517268632456e-15,8.431053981720351e-5,3.5166727506616162e-12,0.08685117070396126,1.0224921572147966e-10,8.354786838254535e-11,2.6948387497980063e-30,2.3446408557807765e-25,2.0490359225765412e-16,1.5230843169337907e-18,5.700018090424079e-8,0.30473401958434587,0.03666184910227914,0.06795621595014581,1.9502774714380213e-13,4.1596782913075823e-8,3.245189631353251e-16,2.0208370299877025e-15,6.643857693074434e-10,1.2393485208834289e-24,2.4237890438576552e-12,2.3192349163197453e-16,1.2658689502423593e-8,3.331915683533821e-13,9.728918197558673e-7,7.111461418218098e-17,1.1146216834379463e-9,1.028175837200116e-17,0.488936795533362,0.0
0.0026156624567183436,7.695672674891942e-11,4.5436355845661705e-14,8.890098082172026e-5,3.089988066248808e-11,0.09073461663700974,2.3888516648841464e-10,1.0484637762978103e-10,3.108425120842583e-27,5.654167663238691e-23,7.07396716398133e-15,6.354871480933196e-17,2.7191818186495874e-7,0.2641636293711425,0.03867263579364385,0.07218144044078881,7.176916766501894e-13,2.18417334254256e-7,7.253736295836154e-15,1.4917066640521622e-14,6.765372325273844e-9,1.313892288950954e-20,2.0700920295285715e-9,9.076373860090557e-14,8.488826037738291e-7,1.1010201531184044e-11,1.3555266263286122e-5,5.402884282885944e-15,1.5246522567730838e-8,7.160544655063996e-15,0.5185982437647895,0.0
0.0027060632316051846,2.1779868598370395e-9,1.8250987700498665e-12,9.67274169202498e-5,1.8985764001737823e-9,0.09727198707021845,9.715942897699146e-10,1.546272326317061e-10,2.1441098944561344e-21,2.006550801453687e-18,5.530525858243518e-12,7.629598480818703e-14,5.729449849809523e-6,0.1960052328577322,0.04207479631996351,0.07926731076585124,1.433497922166718e-11,9.603109159653171e-7,2.3018003075267938e-12,7.264337427210709e-13,2.066717683335148e-7,1.525345331609202e-13,0.00022247612450906898,2.040155091839326e-9,0.0007360188317137267,2.7207208613440856e-9,0.00022774834303211687,5.438302829906362e-12,4.644831882106048e-7,2.184626885557605e-8,0.5684073707889387,0.0
0.0027489570859134363,7.430744820302418e-9,6.8460187074717714e-12,0.0001003290116053036,8.806423462816033e-9,0.10022601520550568,1.5660280092421971e-9,1.6254853982471278e-10,2.896422419242143e-19,1.0453624046895336e-16,6.637443943272423e-11,1.0318737049678784e-12,1.6329161229711638e-5,0.1657220047850985,0.04360702377125444,0.082415267854736,5.162201386803646e-11,1.6674239400435552e-6,1.4187574790975819e-11,2.995555671792776e-12,4.6969426181688584e-7,1.814945809487494e-11,0.004541073200446541,1.8340488897364708e-8,0.0020235748962129747,1.049168064891845e-8,0.0003117939616514464,1.3850009845951145e-10,2.5407751036178956e-6,8.916960822706155e-7,0.5904693650992581,0.0
0.0027899127522873803,2.246307605504378e-8,1.5510714996427148e-11,0.00010372447840711824,3.4698363385048437e-8,0.10294525971421681,2.2877674417951234e-9,1.5987150841029718e-10,2.4462182962165762e-17,4.306403156072973e-15,7.123928857896568e-10,1.1507056057464957e-11,4.049962159983565e-5,0.13838697816698192,0.04500737516330146,0.08525753680104385,1.6728572446952861e-10,2.718379829438322e-6,7.763640778012051e-11,1.0881872008906921e-11,1.0144045518710307e-6,5.552947001760785e-10,0.028855331687811143,8.336203896231046e-8,0.0028751526069862527,3.1601126757632226e-8,0.00039059465868903205,2.522606138352628e-9,1.731652690191316e-5,9.369150548987938e-6,0.6103167611535185,0.0
0.0028287776803612194,6.395184802327199e-8,2.142147330954575e-11,0.00010704920636312776,1.2326484683370283e-7,0.10545920022688764,3.123017624090127e-9,1.4703880768229815e-10,1.492252159171432e-15,1.4797009706152275e-13,6.892571779363784e-9,1.14819262579305e-10,9.226643156191549e-5,0.11373808750451311,0.0462884741943812,0.0878221906313288,6.12763334892627e-10,5.333276565496778e-6,3.90573382100957e-10,3.741219770570242e-11,2.079472178985917e-6,9.636515340113702e-9,0.1179123569577825,3.5474818520930873e-7,0.00398191917414182,9.078249029292725e-8,0.0004669576639736591,3.1023357448947504e-8,9.136503737877673e-5,5.793191666687048e-5,0.6281461549949067,0.0
0.002847168845460125,1.087932410815654e-7,2.3878059297284722e-11,0.00010880537457346724,2.3001219206425824e-7,0.10666026922204723,3.5918129734605506e-9,1.3663473848810057e-10,1.1318110281400317e-14,8.617600559032356e-13,2.116858003233612e-8,3.6132154228337085e-10,0.00013844902930005534,0.10222461136823015,0.04689422779800043,0.08902177002963778,1.268751906980313e-9,8.019859975011073e-6,8.735906532708583e-10,7.012061196384276e-11,2.953361581376233e-6,3.585178141412957e-8,0.21634455009535974,7.159754277309474e-7,0.004671849670553737,1.5543134040359405e-7,0.0005127889901998609,1.059771362652494e-7,0.00019588488265430895,0.00012705233035137497,0.6364543928620864,0.0
