Y_NO,Y_NH3,Y_H2,Y_O2,Y_H,Y_O,Y_OH,Y_HO2,Y_N2,Y_H2O,Y_H2O2,Y_NH2,Y_NH,Y_N,Y_NNH,Y_NH2OH,Y_H2NO,Y_HNOH,Y_HNO,Y_HON,Y_NO2,Y_HONO,Y_HNO2,Y_NO3,Y_HONO2,Y_N2O,Y_N2H4,Y_N2H3,Y_N2H2,Y_H2NN,Y_AR,MF,CEM,HRR,T
0.0058999436909497865,0.0379819697918364,0.0080919946560864,0.0287559438764461,0.006202462120000046,0.0003611147544993048,0.0016851774190044,7.2199547558797e-06,0.752137525489066,0.171347388767561,6.578285830409653e-07,0.003678103784381004,0.0005763137003313185,0.0006485224239285736,6.148011728044845e-07,2.5624817319545578e-06,2.001571212745839e-06,2.737185278340495e-07,0.00018042845202265919,0.0003652889611038911,4.57381474047481e-07,1.4289986154896974e-06,6.003199199012944e-09,3.5094479415581026e-12,1.960572976636901e-11,0.006042806236170647,1.7760081951105525e-05,9.187275988342743e-05,0.00040428066444267473,2.1838981200679087e-05,0.0,0.1718229925187378,-7.70118312931796,112020089391.15593,1648.49329949849
0.007191874037208723,0.0297444992480471,0.0069485952321219,0.0235819641973643,0.00692471440983897,0.00045822094897760886,0.0022598898217777,5.756665410136872e-06,0.75670915920542,0.180755892295268,6.968912350006751e-07,0.0035279614330860597,0.0006199283546323795,0.0007125655450546878,6.119068845967104e-07,2.0709720771713823e-06,1.4462038446148915e-06,2.4725410827841885e-07,0.00019107051540700136,0.0002774970544212122,4.0345529662503686e-07,1.502376701172733e-06,6.8947352546951705e-09,2.6555858128685562e-12,1.3510382437298026e-11,0.0055073721025785645,1.0298019223960152e-05,5.176532987543313e-05,0.00033662951671910865,1.2430730332532045e-05,0.0,0.16314042905023193,-7.779711237577001,125578983318.5919,1713.4008080110998
0.008539409673769014,0.0212491290853714,0.0056675163966958,0.0164039826565811,0.007232343910477633,0.000547152595278375,0.0029792995603839,3.80962425371296e-06,0.762123185046001,0.191576887254966,6.944747894966186e-07,0.003170672092766192,0.0006328194866673652,0.0007122597650034393,5.404140370863576e-07,1.4881760103313557e-06,9.819809139299143e-07,2.1039899829861913e-07,0.00019032630212265558,0.00016363899608256606,3.784639729204137e-07,1.415406168827681e-06,7.2122609768651496e-09,1.8602102841225723e-12,8.819793744466228e-12,0.004707026214277976,4.890063641866502e-06,2.30674301530783e-05,0.0002536652591609775,6.1797815508787474e-06,0.0,0.15467938455815783,-7.839708294625743,126601460779.55008,1797.41388494703
0.01066979970996101,0.0151649570941824,0.0045742091649897,0.0146710516644736,0.0072777992730582945,0.0006960626642576771,0.0037395755204588,3.290345593487116e-06,0.764128928993915,0.197721277561981,7.748251402957393e-07,0.002733421551795954,0.0005794681398375523,0.0006050540662503401,4.3769729813706714e-07,1.1491406422437324e-06,8.186197724848023e-07,1.9418575552895791e-07,0.000194461076999509,0.00012122796101081568,4.816637191901451e-07,1.5547918444226646e-06,8.444371428718614e-09,2.1818744395923554e-12,9.58323474896794e-12,0.004426051345343423,2.5002195470896174e-06,1.1006582502744764e-05,0.0001760618363125283,3.3765372850858326e-06,0.0,0.14527316577896385,-7.86278227080158,119755203760.02187,1852.9351087715304
0.013204592923797508,0.0092938040933249,0.0036540216144336,0.0128699667134059,0.007300529002389901,0.0008973571417428654,0.004539873188199,2.7553621589298254e-06,0.7663339582393209,0.203308376151315,8.499877433691119e-07,0.001982898230913632,0.00044254525096928314,0.0004380921102158965,2.731441887720842e-07,7.545641710943742e-07,5.849042028346402e-07,1.5135811147841665e-07,0.0001678628091967566,7.34512435876494e-05,6.045313793145589e-07,1.6077974880662827e-06,9.21403026926032e-09,2.6511593069298047e-12,1.0586678153343544e-11,0.0035463823744346745,9.49433713209674e-07,3.9359590493841744e-06,8.671265205097543e-05,1.367097526420096e-06,0.0,0.13675948210627734,-7.883068906981888,95760280795.98285,1902.49729673805
0.017546163545859576,0.0065056796439094,0.0027057547840367,0.0179762485125196,0.006650592153188377,0.0011874294311727705,0.0052974047850085,3.6629561505158247e-06,0.7652024344038449,0.20231247787068,1.0749409188365902e-06,0.0015797491186449275,0.00033225771723333097,0.00026251945615622565,2.043595831707144e-07,6.280554144606225e-07,5.635447867514436e-07,1.4463589408756924e-07,0.00017075510078701334,7.748634970877547e-05,1.056776820496037e-06,2.1382155749845658e-06,1.2425821573239811e-08,5.5770668281170774e-12,1.9937859532519778e-11,0.003713383333745133,5.262138961296189e-07,1.9131710768112965e-06,5.231950932086846e-05,7.649518435379193e-07,0.0,0.12575628080393983,-7.88007399121357,78664206188.21657,1915.81881930362
0.022250465461098233,0.004779573391106,0.0018629896076335,0.0211353466131174,0.005665542735713312,0.0014257335204222242,0.0058142599604892,4.198103587797284e-06,0.768158288327146,0.198249542100508,1.4700350230020524e-06,0.0012678793399933403,0.00023469776096901213,0.00014221894182440918,1.605157205607157e-07,5.941660466443851e-07,5.092900139495354e-07,1.3462090863793464e-07,0.00017014960447570858,7.153469848735098e-05,1.8426857968121194e-06,3.0908413945634393e-06,1.7582863374121597e-08,1.2742268708155119e-11,4.4006763315202165e-11,0.004150512440457164,3.5930111368180785e-07,1.1479586743695116e-06,3.336931336809856e-05,4.966298516432544e-07,0.0,0.11699877562728772,-7.858789898785045,62030419597.07619,1895.53422483735
0.027792020428228117,0.0042334583163905,0.0013397972842791,0.0276482747497684,0.004774340171109716,0.0016301133350180386,0.0062005934542716,5.31647594054417e-06,0.767914433658142,0.192663442537148,1.894931753182841e-06,0.0011801725873840764,0.00018794049019354393,8.515127161305297e-05,1.6005241658248614e-07,6.385598889855655e-07,5.527779588312555e-07,1.4542665534650976e-07,0.0001887598784509064,8.490451373678591e-05,3.2184883526554445e-06,4.467401886843602e-06,2.4860663804688836e-08,2.7587073656702487e-11,9.47689663986987e-11,0.005242406466435646,3.339441928419974e-07,9.074497791911257e-07,2.8092459258904565e-05,4.269397759455354e-07,0.0,0.10843977286326104,-7.827519074603709,56517054649.10182,1875.0627585124896
0.0335141334535057,0.0037373499081718,0.0009761620570197,0.0364133352551202,0.003897858998673067,0.0017764384803223407,0.0064271778052494,6.584922574450807e-06,0.764676727697646,0.187769247276793,2.1433590608357206e-06,0.001083527527095267,0.0001491712616922533,5.023511099150624e-05,1.5804123735351102e-07,6.327731316921101e-07,5.993199687596371e-07,1.526014128259289e-07,0.000200290481200821,9.702317301981027e-05,5.217397310898888e-06,5.702782664834458e-06,3.1505193429955613e-08,4.924445396174542e-11,1.6763166561953141e-10,0.006243607253910601,2.8848319276206997e-07,6.474168940614742e-07,2.3138384510739523e-05,3.389347970490442e-07,0.0,0.09957499737811155,-7.777662674091304,49891425264.33036,1868.38454101631
0.03841222179523761,0.0032589676907426,0.0007118209395871,0.0437804557474359,0.003209909274538131,0.0018534547300684552,0.0064064299025924,7.466874934343904e-06,0.7639665196492521,0.18187580607039,2.4297814951790042e-06,0.0009541829196207031,0.00011268406939331856,2.9556239701788396e-05,1.4746817650200264e-07,6.226858085566192e-07,5.915506245187122e-07,1.4853644125285676e-07,0.00019797969457927787,9.734611484247617e-05,7.745198488568837e-06,7.172949635209422e-06,3.87504439728462e-08,8.221026945077209e-11,2.864555049455e-10,0.006982333597900537,2.48604210853539e-07,4.796802245844939e-07,1.7829577826451253e-05,2.6422581235652314e-07,0.0,0.09243833254153731,-7.718402890320939,42213098221.79593,1848.17318923837
0.040879354647259086,0.0029110935819236,0.0005081264730865,0.0505362591974013,0.0025796514931738872,0.0017993606300588006,0.0060458537747431,8.263414329136969e-06,0.764621952023101,0.1753767149497449,2.7850768694450994e-06,0.0008424658798853707,8.428117264753039e-05,1.777129464830968e-05,1.329858389828042e-07,6.5158993693807e-07,5.841636397462494e-07,1.4495618242504433e-07,0.00019077365583837169,9.561377538618597e-05,1.0808046929693178e-05,8.962272162575705e-06,4.637801047124739e-08,1.3205316968652425e-10,4.958116217119015e-10,0.007826862551017404,2.4062485185647314e-07,4.1973073711894496e-07,1.452498402562823e-05,2.3591682677986333e-07,0.0,0.0869187210809647,-7.649724008310452,34535410520.013824,1810.54560444058
0.04401098387289963,0.0025090116213781,0.000373586634901,0.0572592082681316,0.0021773248937934776,0.0017924703872305766,0.0057203248639677,8.836453675880888e-06,0.7647472196196731,0.169390648991949,3.2330300492465445e-06,0.0006990603372080893,5.936570420087437e-05,1.0380837350631176e-05,1.1519515591227951e-07,6.405233014467547e-07,5.265718601421658e-07,1.3155264436471724e-07,0.00017308652058398494,8.53088376100871e-05,1.4718997547043633e-05,1.1475360661937855e-05,5.662808356670633e-08,2.0951645033553545e-10,8.623501881107215e-10,0.008071076481425098,2.064587064482529e-07,3.312751141894536e-07,1.0138278499864255e-05,1.8485911685162778e-07,0.0,0.08166227843308163,-7.597738832866461,27816258519.151554,1770.80085315018
0.045471793013352586,0.0022378063254773,0.0003058300863342,0.0641412829365946,0.0019125754512108195,0.001755058453165981,0.0053448859640163,9.425207067593854e-06,0.764363566293593,0.163606628393985,3.4803275641083673e-06,0.0005988934984150191,4.5034586710075423e-05,6.916040489165063e-06,1.0073516577654848e-07,6.210113696184272e-07,4.913477930373098e-07,1.212618520477652e-07,0.00015795071911430168,7.82677988966715e-05,1.7950854924788897e-05,1.3424240600845908e-05,6.381138665367461e-08,2.8200211829713403e-10,1.2466096494656029e-09,0.008024125070469821,1.8215881260543934e-07,2.7715777894232475e-07,7.600276442786835e-06,1.52633630533447e-07,0.0,0.07735311023012459,-7.55623216008873,23029284772.148003,1740.7217627865198
0.041957851553190956,0.0020935071400247,0.0002120914344338,0.0705708924646481,0.0014479191798731997,0.0015238103795196124,0.0047609475797661,1.002682163169677e-05,0.764027783479483,0.158334777901644,3.558847639702217e-06,0.0005609607491362795,3.761376493593632e-05,4.907045811795688e-06,8.745585749011724e-08,6.680689062994254e-07,5.327496551988108e-07,1.264746957361552e-07,0.0001516195536366879,7.817485631410159e-05,2.1433875209284836e-05,1.3968804756659318e-05,6.389084127989349e-08,3.5107734469166957e-10,1.6988190096735832e-09,0.009082988135660972,1.9973661038141494e-07,2.891953097239999e-07,7.717267881589128e-06,1.6961997681856565e-07,0.0,0.07453310831752291,-7.4539033188913555,18580694429.81995,1710.83936527455
0.03869512768606947,0.0018601162249595,0.0001061122991014,0.0758436075742927,0.0010241634476883669,0.0013159747281698986,0.0042574270794589,1.0174639649074279e-05,0.76459110037298,0.1533416364492069,3.951704163492934e-06,0.0004969213198887161,2.886504900575541e-05,3.067328978904016e-06,7.200565886802755e-08,7.167897168374939e-07,5.382277856070507e-07,1.2861760616120723e-07,0.00013884690987089714,7.051601238147471e-05,2.808904393097055e-05,1.5648307259061113e-05,6.771118865615391e-08,4.988801452258632e-10,2.8322582655544686e-09,0.010580005516361653,2.0522680941778985e-07,2.8004363023007675e-07,7.1967394643604685e-06,1.789634291176732e-07,0.0,0.07194694795553053,-7.326028906516545,14388831954.129078,1669.6347901172198
0.033674062048730295,0.0017519397297696,5.7924001774861e-05,0.0807699461323712,0.0007766614767593291,0.001107298420013243,0.0037138241352105,1.0602420935189517e-05,0.7650743380849341,0.14863202791594,4.222585136905954e-06,0.0004632770587516768,2.4501477358274126e-05,2.32402520959096e-06,5.96722748789098e-08,8.016726938860632e-07,5.822157800361924e-07,1.3699433523960538e-07,0.00012946102559216398,6.881223681906008e-05,3.226771659788994e-05,1.64036758414191e-05,6.701751761431066e-08,6.224802767551689e-10,4.095058141892026e-09,0.012092968180658617,2.370670580872157e-07,3.259809634491868e-07,7.529941949773019e-06,2.2049421485532283e-07,0.0,0.07037470063454297,-7.223239155045914,11500359029.364851,1629.06161810268
0.03020648001692092,0.0017429355546663,7.077239913483871e-05,0.0862793011514512,0.0007283035812417018,0.0009891347106768917,0.0032618591322686,1.1550525786071472e-05,0.76461694784576,0.144028183916719,4.255564622038287e-06,0.0004415465662870706,2.2271936317500056e-05,2.1303898770376675e-06,5.198063602804957e-08,8.676766378404557e-07,6.374110771140156e-07,1.4265280388373886e-07,0.0001232181388130315,7.168622721248108e-05,3.1449945414557435e-05,1.6781033168406055e-05,6.542422808271304e-08,6.570909036488415e-10,4.726525931913437e-09,0.012061850411424338,2.7278155414895547e-07,3.990111911159074e-07,7.384631806329006e-06,2.627576988743161e-07,0.0,0.06872289151072522,-7.203432564301407,9906260959.737595,1597.4744317757998
0.02511484271905186,0.001674127019595,6.25465596300408e-05,0.0902766032460826,0.0005865820684581484,0.0008109613471315103,0.0027697577854676,1.206583518902532e-05,0.7650555073647181,0.140161458024507,4.03777386928525e-06,0.00042111809768328014,2.035223521488474e-05,1.8601595107356586e-06,4.2103560152898834e-08,9.324907892348174e-07,7.169857254481104e-07,1.4938608221780067e-07,0.00011471396251783709,7.151844039393047e-05,3.081620700841601e-05,1.5376724114908676e-05,5.751217373070446e-08,6.675861267823339e-10,5.12801318835406e-09,0.012765175792119542,3.1903839389897314e-07,4.831671077748533e-07,8.083937279674077e-06,3.286466585883754e-07,0.0,0.067976308700775,-7.119573876367883,7834929540.748854,1570.49482151499
0.02105229681593536,0.0016133631327616,4.33310164455468e-05,0.0942121275546624,0.00046504920283365773,0.0006693410709179328,0.0023885061403676,1.246768748411494e-05,0.765493699387345,0.136248972768417,4.1237882106107044e-06,0.00040171280483325373,1.8349315323472828e-05,1.5756873541367586e-06,3.449909749210382e-08,1.039373754788221e-06,8.019091807516326e-07,1.6143847112385372e-07,0.00010707452971854304,7.062728155449542e-05,3.2169996027656535e-05,1.5094262073841391e-05,5.342993002781348e-08,7.434386248040951e-10,6.538137382936285e-09,0.014168871021572393,3.8026558546452703e-07,5.957506564214332e-07,8.801785607211357e-06,4.24609577082791e-07,0.0,0.06671273751727985,-7.031796626293513,6323192193.8821535,1536.11059109336
0.017912321087169447,0.0017360931225272,6.60462604398563e-05,0.0983022852395659,0.00045699103567168936,0.0005729393796283602,0.0020349241165427,1.4013139649180032e-05,0.765305633902587,0.132555017358337,4.209203098469594e-06,0.00040814924655823033,1.8005770042360335e-05,1.6544565972124583e-06,3.078600436316595e-08,1.2415530235824686e-06,9.937071923102046e-07,1.859894504198354e-07,0.00010634101779391291,8.093365131883912e-05,2.939745795917672e-05,1.5401003749049198e-05,5.106029358449698e-08,7.49263764234508e-10,7.693164863453876e-09,0.014557985247714365,5.267170786270348e-07,9.108713112764219e-07,9.567033249052153e-06,6.284118858531313e-07,0.0,0.0656543291094876,-7.027849303119831,5662112738.297731,1497.20548670389
0.01611723874140102,0.0015735825039825,7.79739276449505e-05,0.102683487702608,0.00041010754628080097,0.0005108906220939177,0.001723392582685,1.4684020907547878e-05,0.7649333554476391,0.1290082078354409,4.137325282070814e-06,0.00034289296837307647,1.3973371673076927e-05,1.251969539600298e-06,2.350006941952477e-08,1.1994269249611865e-06,9.887559964762163e-07,1.7356413967335523e-07,9.221174700039256e-05,7.135086720232045e-05,2.9516673737930856e-05,1.5960554607777065e-05,4.989197122961522e-08,8.164343245482676e-10,9.478602659997038e-09,0.013364818572413024,4.925112045293878e-07,8.603304093120909e-07,7.0629065591122144e-06,5.683181462224715e-07,0.0,0.06413281959574417,-6.975555664766919,4348438061.540588,1463.93983408499
0.012895073199239673,0.0015920534490344,9.792708174855308e-05,0.107567332601658,0.0003497135556146104,0.0004043905933767974,0.0013526229291883,1.6121502543497407e-05,0.7643740816982859,0.125015982240085,3.7141357310656623e-06,0.0003248545683537947,1.2512293466613188e-05,1.1217355718270942e-06,1.8276247180058224e-08,1.3120244495642848e-06,1.23265931541066e-06,1.8544805457044608e-07,8.619392417203859e-05,7.42622807484734e-05,2.6928615930036968e-05,1.4483204568769144e-05,4.253451801030838e-08,7.881103821857744e-10,1.0053302380839398e-08,0.01335609199449915,6.282598241761133e-07,1.1288508154616574e-06,7.1053843607482e-06,7.252621391148437e-07,0.0,0.06264137112662406,-6.873684419429766,3350841483.203752,1430.26483356813
0.009050532667322152,0.0010747501477179,2.79073966034339e-05,0.109880665784624,0.00016568592444377503,0.0002715655577976255,0.0010705418242003,1.319820391607087e-05,0.7665661325067471,0.121380002340108,3.6600129048401096e-06,0.00023332245483496974,8.196343254657676e-06,5.329136481391505e-07,9.43249189770138e-09,1.157075264215421e-06,1.0101495007295953e-06,1.5832259884413642e-07,5.902015888098099e-05,4.369043368154739e-05,3.2899182829331526e-05,1.2111677099166365e-05,3.3115297414014684e-08,9.906008250700057e-10,1.5234369915641856e-08,0.015443433634945557,4.7356345119540985e-07,8.008259808310461e-07,6.0938032612616145e-06,6.081680796543894e-07,0.0,0.06134416911033378,-6.633076164074804,1720561045.9830704,1393.58970807629
0.0070389845757457365,0.0011772193308622,7.354477167501429e-05,0.1176762678600669,0.00016048015093970405,0.00020893559548403612,0.0007358673158602,1.6534732416000534e-05,0.765264192505423,0.115072908216113,3.270896969212936e-06,0.00021104689731879828,6.53433437536715e-06,4.5440595339593765e-07,6.866151054210788e-09,1.341922275362043e-06,1.4798887449640576e-06,1.7836117934501879e-07,5.5854927296293196e-05,4.9672062206238067e-05,2.8539996364157127e-05,1.2195909692164822e-05,2.95311462776077e-08,9.775513910293543e-10,1.9481023526855927e-08,0.013916550162290429,6.866622356170025e-07,1.1377173300845575e-06,4.460146953902717e-06,7.476023942518683e-07,0.0,0.05845817280189175,-6.6449303592037285,1285134362.0212955,1335.54357624634
0.005032551043406311,0.0012911967650527,9.919362738020308e-05,0.1240986828300209,0.00013012568543168375,0.00014502436522714383,0.0005025482772895,1.9262175612443806e-05,0.765294211546487,0.108714166953769,3.0975717649997655e-06,0.00019879106144265533,5.445565895962847e-06,3.788621347637779e-07,4.831852792256269e-09,1.6792265227448969e-06,2.2445881820370575e-06,2.1662212765626183e-07,5.277962270768136e-05,5.454948464756413e-05,2.6725111479622106e-05,1.1738480041955996e-05,2.4707861793047303e-08,1.011008253753344e-09,2.9848719013460344e-08,0.01493363438661644,1.1055149970842213e-06,1.6633750716870146e-06,3.7222868902977626e-06,1.0231367987464496e-06,0.0,0.055617259268891064,-6.558941708752427,944320797.5047784,1274.49045417919
0.004036110642797955,0.0012967192619173,0.0001398695469625,0.131183873082082,0.0001074268439313777,0.00011296661517448666,0.0003388461498763,2.2213723496855016e-05,0.7647188477100941,0.102321844249068,2.8328296286479824e-06,0.00015779232734289703,3.643419106628277e-06,2.4300361039060904e-07,3.1602589426477396e-09,1.7012480966383997e-06,2.868455002794594e-06,2.1243331704312604e-07,4.6620944984912794e-05,5.002428990915001e-05,2.714804131465843e-05,1.2014584819050585e-05,2.215499839934677e-08,1.1269671663102609e-09,4.6786733101990594e-08,0.013836147014877348,1.2439467394313137e-06,1.5348592546394048e-06,1.97476404359714e-06,8.083532974150377e-07,0.0,0.052550785918099474,-6.492642033906844,662457622.8662875,1221.88201497154
0.003424793216185206,0.0013615756489859,0.0002175145975671,0.138872223202515,9.782209311045671e-05,9.401223670069109e-05,0.000230616905854,2.7179617959283576e-05,0.7638896860167521,0.0954283836283259,2.927675645485655e-06,0.00012148396364258008,2.3389516191461148e-06,1.6037771885382392e-07,2.1431978601753492e-09,1.7382025987977242e-06,3.6874185239739587e-06,2.0387438158346178e-07,4.184231100746106e-05,4.713430867510248e-05,2.8704590444983764e-05,1.3642736918337213e-05,2.130486816695819e-08,1.329354594238742e-09,9.480647761514671e-08,0.012883022577989772,1.345139547831964e-06,1.2926020165150113e-06,8.119097767829265e-07,5.581955873203721e-07,0.0,0.049201303420127206,-6.468378403988275,517911911.1859722,1161.82585492332
0.0022448703227838283,0.001431633341674,0.0002427287181948,0.146650754951144,6.531518307450336e-05,5.474117752409718e-05,0.0001544733989313,2.9274636756352704e-05,0.763034355877102,0.0884860537129532,3.7429050516653363e-06,0.00011114473902037417,1.8270192236686383e-06,1.119474265706264e-07,1.3534719030086024e-09,2.211663588020655e-06,5.47396913350228e-06,2.4809513118187314e-07,3.815791805515408e-05,4.6387490699201495e-05,2.9317166931308224e-05,1.2116572601131675e-05,1.578486821634306e-08,1.3491639730240222e-09,1.997681066656035e-07,0.015814477329612355,2.099327612297365e-06,1.6489159950707142e-06,6.173460788934664e-07,7.084526451518775e-07,0.0,0.04496019599876753,-6.318726080595115,362661017.7077974,1102.87657422819
0.0013206090341744661,0.0015136384037637,0.000238569641116,0.154316299882189,3.673694233103019e-05,2.438351972972452e-05,0.0001041151756733,2.794796895178478e-05,0.7622558673939159,0.0815715095033412,5.7449526916732985e-06,0.00010807878469193505,1.446881873597252e-06,7.105987906413276e-08,8.307219779580093e-10,3.190708035140656e-06,8.000008487785358e-06,3.4051515147952925e-07,3.506827606143548e-05,4.311290332466582e-05,3.0005159156553315e-05,1.0089408701823098e-05,1.047385951349699e-08,1.2086101068671135e-09,5.624256147883129e-07,0.02343180719102187,3.823484629059001e-06,2.3886773654816463e-06,5.479460102372357e-07,1.1322399046187585e-06,0.0,0.03977293249206468,-6.107058125743228,240441309.08306172,1037.12094477145
0.0008577046567546099,0.0013736882430543,0.0002199465135321,0.161916119508299,1.8603273055143408e-05,1.1191590854180442e-05,7.01814591225578e-05,2.430635863713158e-05,0.761736834080745,0.0746832301952473,7.440928935679226e-06,8.388162165597285e-05,8.528696381519212e-07,2.9633888139825946e-08,4.4438647659121107e-10,3.57155807164553e-06,8.574504320696786e-06,3.811630092524737e-07,2.9014755085162433e-05,2.9282514604299855e-05,3.375438351456402e-05,8.988672924269912e-06,7.39098111037413e-09,1.1878340847690267e-09,1.8143463789290256e-06,0.03249131139654644,4.405794176788529e-06,2.2375111235702365e-06,3.309858895774872e-07,1.0470888347381522e-06,0.0,0.034139591348244104,-5.890706003699438,139766176.75394964,977.286273797118
0.0005862885735669491,0.0013422434858295,0.000234033788785,0.170751350741311,9.62783048637596e-06,4.594190738275972e-06,4.93602606774602e-05,2.121383946717715e-05,0.7599033021159699,0.0677197096074274,9.670725522929255e-06,6.284790362999608e-05,4.6156773138187956e-07,1.197089857823229e-08,2.4737075015759e-10,4.209236251872651e-06,8.649112322232825e-06,4.742165565504381e-07,2.4955449305878216e-05,1.949008955323975e-05,3.9293111609559266e-05,9.00694396690621e-06,5.3502321066634795e-09,1.697114345666478e-09,1.1260095411563985e-05,0.05229438326460915,4.882794440884216e-06,2.0921439230359104e-06,1.5853611642946594e-07,9.903166833278163e-07,0.0,0.026428905334830975,-5.798408154146227,87635149.78083636,903.7625298137308
0.000396609192698853,0.0009504843859229,0.0001670043137928,0.176730938731083,3.9127460869598945e-06,2.10373934170733e-06,3.7070438759701296e-05,1.5549706409838248e-05,0.7599617820876721,0.0621527200427688,8.179781775056682e-06,3.98138131944359e-05,2.318415182198947e-07,3.820384542493971e-09,1.1371767419416392e-10,3.877403400059254e-06,5.925632761780182e-06,5.440736573777765e-07,1.6991253135396833e-05,9.151166488773066e-06,4.64711906963937e-05,8.44073625587614e-06,3.7779962092463874e-09,5.949977720113669e-09,6.302150625120897e-05,0.051919057218712435,3.3884529150294033e-06,1.3763834396745866e-06,7.203933047179294e-08,6.334623614368867e-07,0.0,0.022982377013788136,-5.668635340120863,44422757.85482211,845.805103572485
0.0003259333768695532,0.0009016608061784,0.0001560731671317,0.181053109621804,2.4946023903066287e-06,1.3333243071452517e-06,3.06899759924702e-05,1.3257639671218137e-05,0.7592709797026558,0.0585874867262373,8.043642715192002e-06,3.337052628612662e-05,1.6656138911480175e-07,2.223211361481884e-09,8.158912217669294e-11,3.991187258304113e-06,5.354208415418938e-06,5.861479824213099e-07,1.522200433173889e-05,6.490940471823847e-06,4.973880828093409e-05,8.329979460395339e-06,3.164877994975734e-09,1.4794078546354087e-08,0.00017062270912277327,0.045356588408151724,3.266960131608082e-06,1.2563444424728602e-06,4.850184836969865e-08,5.72624463658599e-07,0.0,0.021703596576679807,-5.612203921150064,33635405.1267579,812.6723570025459
0.000176688892951631,0.0004313472301974,5.59276613867191e-05,0.187103046230196,5.618455295688109e-07,8.348295136814724e-07,2.5614069565127e-05,5.900576276073499e-06,0.759292190123485,0.0530918746851699,4.886997121550105e-06,1.88684833535896e-05,9.48299163005451e-08,7.726733670835006e-10,2.706439561669621e-11,3.2845550710821034e-06,2.134306188180983e-06,7.324942421577338e-07,6.629591806570472e-06,1.5948100439165437e-06,5.4793663858837214e-05,6.410848916899908e-06,1.7985598359093335e-09,1.2278999158670692e-07,0.000980490804086474,0.026401924914356677,1.5941940407439544e-06,6.615510961771202e-07,3.001425394324144e-08,3.413565837916296e-07,0.0,0.02030145991406,-5.241674527667074,12642197.535607873,750.5979430888292
0.00014748518014464008,0.0003778466798142,4.9010960108733504e-05,0.19573824685848,1.6729927688177765e-07,4.902010976836759e-07,1.90960086872862e-05,3.4742919258174763e-06,0.7576780340213001,0.0461377654716089,5.167495516928239e-06,9.006793286790217e-06,3.1080683859064356e-08,1.995334942604857e-10,1.1936488120726535e-11,2.505598252428078e-06,1.719794238537267e-06,7.972462816718218e-07,5.1381406615339365e-06,5.131110573882576e-07,0.00011891996423832374,8.740757307294136e-06,2.9640075165196865e-09,4.953047832990782e-07,0.004553290830899114,0.022787754533365234,6.557581659045608e-07,2.945104289779859e-07,8.1493439329328e-09,1.8743018514574598e-07,0.0,0.014334931923327564,-5.106178808578869,7967671.730709078,673.66602525014
7.492131625428908e-06,0.0003814808903147,4.93565692094033e-05,0.20409661267743,2.453369665445253e-08,8.840655745864425e-08,1.56102971374667e-05,1.850274052722916e-05,0.7560011526784399,0.039455786887468,1.7324502610799374e-05,1.3655380015026446e-06,2.6130471124237748e-09,1.7861912003474174e-11,1.2440165470941673e-13,6.61604826822739e-07,2.4243033172579972e-06,2.3940231567497834e-07,7.040439443452456e-06,2.0515062636339424e-07,0.0009266573279806759,3.722205167972725e-06,2.3149217356607528e-07,3.582070277362207e-05,0.040832087658857624,0.027387202568768938,2.509303755514086e-08,1.373508790485479e-08,7.427683993645961e-10,1.0243890857892883e-08,0.0,0.0,-5.083371433671569,13286030.071038563,606.404432798714
1.6984161535098625e-06,0.0003587101908489,4.8146252432753495e-05,0.211319471751613,1.1320117263122023e-08,5.20989942739136e-08,1.23893482785185e-05,2.662637746044449e-05,0.755120874114985,0.0331404083418416,3.611409713807118e-05,7.284268838632987e-07,1.116417323280195e-09,8.557587557313292e-12,3.093250115219281e-14,5.899216626392507e-07,1.6837021390516086e-06,2.1213129725488466e-07,5.067091302669219e-06,1.6219298818291977e-07,0.000749730453080695,1.9292721454410238e-06,2.3764181964486197e-07,6.610843946915222e-05,0.0455350428790191,0.02010855912070036,1.178441216383776e-08,6.708685262518947e-09,2.685628469175943e-10,6.772131045535024e-09,0.0,0.0,-4.949166579519359,13194926.104861062,537.9341932322731
7.669765741364709e-07,0.0003668987248428,5.03569977042136e-05,0.2175827536631029,5.839057013493578e-09,4.96657369117275e-08,1.17765748901223e-05,2.7410208682511802e-05,0.7545021418749259,0.0274860721645344,4.604623849604872e-05,5.499531980445646e-07,8.307726737990774e-10,7.878841420320011e-12,2.6447725059878777e-14,6.170356515040976e-07,1.2674270148062757e-06,2.8580695580421825e-07,3.837797839699412e-06,1.3517988790620808e-07,0.0005811876623216543,1.0489015236231523e-06,9.543181007678804e-08,7.919344891625283e-05,0.042566525091046796,0.01617266572844705,8.68841470265544e-09,5.144239948702992e-09,1.5984909495416463e-10,9.050684830309224e-09,0.0,0.0,-5.048237126485798,14601719.726464976,481.516495495332
