Y_AR,Y_N2,Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_CO,Y_CO2,Y_HCO,Y_HOCO,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,MF,CEM,HRR,T
0.0,0.732671225007779,0.007504477799323797,0.0092423913492805,0.0,0.00048178713494061246,0.0014006213232041,0.146454816071158,1.512964718813921e-05,1.0759675351002445e-06,0.0550407679188951,0.0,0.0,0.0,0.0,0.00020975887215596493,0.0008850597771377231,0.005797106078803995,0.0551901783296832,3.1593012249715334e-06,0.00010012949120830411,7.950550451839229e-06,3.4990352778293694e-05,1.058655491351471e-06,0.00673757076104013,0.0070796495664049676,5.332887576402157e-07,0.00019690447806553873,1.9504632896518578e-09,3.401958991660022e-06,1.0427367308126675e-05,5.415883303708753e-07,7.428224618135746e-06,5.0616161647947905e-09,1.3145848454505028e-10,0.0,0.17571930497620922,-7.808310940455332,111107115624.66298,1453.59838022398
0.0,0.736640151424756,0.0075613988654925435,0.0087100165965005,0.0,0.0005109490497536637,0.0015006120894632,0.149673408850901,1.4196649698945977e-05,1.0663620518554177e-06,0.052424852503027,0.0,0.0,0.0,0.0,0.00022030687608185127,0.0009177277436567295,0.005749576349810788,0.0510509585353522,3.215706191274292e-06,9.854556427968957e-05,7.318066583558982e-06,2.8618507469357453e-05,1.0296584919736815e-06,0.0071382706674620305,0.00675022404123324,5.285600774727823e-07,0.00020268308676142885,1.9607928307623886e-09,3.004578799081448e-06,9.604066904687743e-06,5.295565697026026e-07,6.685129943289998e-06,5.2052622051593945e-09,1.0288942940261966e-10,0.0,0.17171597566744284,-7.821284803296083,113121921779.14453,1481.7918642939096
0.0,0.7386680334003041,0.007539750537505587,0.0083055958066666,0.0,0.0005480082276619024,0.0015529198927804,0.151421250785117,1.4250273384385067e-05,1.0704161390676798e-06,0.0528515461249189,0.0,0.0,0.0,0.0,0.00021903972021427104,0.000906592876744507,0.00554464205074349,0.0472006539902131,3.0809679259258483e-06,9.247315391928637e-05,6.62390851615333e-06,2.4194459487443078e-05,9.612863020427606e-07,0.007561430502503741,0.006633080762158637,5.61718194685432e-07,0.00020636048489188977,1.999127985122424e-09,2.9173553671547705e-06,9.271413574887151e-06,5.182951010209067e-07,6.175592190460229e-06,5.449652098840085e-09,9.754898422082903e-11,0.0,0.16667276951277663,-7.828501514148537,110835025405.45322,1496.1689843493302
0.0,0.7377162728453879,0.00769322359587745,0.0080467835612546,0.0,0.0006200650914222134,0.00164602150694,0.152705205074273,1.5126639073829404e-05,1.1118397785392927e-06,0.0561214637081125,0.0,0.0,0.0,0.0,0.00021768118520597307,0.000895598238722339,0.0053534651463207255,0.0437642533040318,2.985480060517239e-06,8.51253632286687e-05,5.954496023387313e-06,2.0264857673793834e-05,8.866067210793636e-07,0.008366686219863119,0.006720388856897811,6.446976103138521e-07,0.00021518062567472496,2.166437117265725e-09,3.0638984769619075e-06,9.22986983842812e-06,5.152533474432166e-07,5.7680035370907e-06,6.008700221838929e-09,1.0441684706957922e-10,0.0,0.16079796978774752,-7.840665110161119,112233758494.68709,1508.7517768827
0.0,0.7409132349020849,0.00790933954422807,0.0077063032006335,0.0,0.0006754454545305185,0.0017703132508515,0.1544649248972399,1.469485487513788e-05,1.1240666648862147e-06,0.0549474914745522,0.0,0.0,0.0,0.0,0.0002263866800153206,0.0009075421585209424,0.0052070676087529015,0.0401977322746377,2.9450237003911973e-06,7.951975850261378e-05,5.338723449825085e-06,1.636284334571581e-05,8.25082266887565e-07,0.00897204044326924,0.006482414005653397,6.648247025891355e-07,0.00021892365667980593,2.273515754434316e-09,2.9367988904822446e-06,8.490926530987897e-06,4.978506430856501e-07,5.250452805719233e-06,6.302618066873074e-09,9.39289891559756e-11,0.0,0.15711415876007825,-7.856739960348272,114518297130.46037,1529.46369629548
0.0,0.7418631255403559,0.0076863526525742425,0.0072123054845338,0.0,0.0007154874811424276,0.0018291536394951,0.155312327021719,1.4821013869055419e-05,1.1276244168605286e-06,0.0564293716373016,0.0,0.0,0.0,0.0,0.00021656435480811698,0.0008928478467107627,0.005067882588327039,0.0373537166765941,2.8452980072799357e-06,7.688008507464797e-05,4.956776657423429e-06,1.4203530321598162e-05,8.020262517922191e-07,0.009540439816715878,0.006478817863753476,7.257931355054573e-07,0.0002264004665002893,2.270766685202483e-09,2.803109078939056e-06,8.497597290316734e-06,5.025850951555102e-07,4.8880952177830334e-06,6.6460288094680066e-09,8.984486690287957e-11,0.0,0.15178113679322416,-7.858735589216587,111412626897.01802,1546.33750603154
0.0,0.7437019130402941,0.007497677388499217,0.0066259129843547,0.0,0.0007483949917549287,0.0019107889444924,0.1556999604743509,1.4951157525382132e-05,1.1966128713657767e-06,0.0571452420073936,0.0,0.0,0.0,0.0,0.0002053064527856863,0.0008725543030962705,0.004966552726554318,0.034916182549114,2.771024414370898e-06,7.496247862283736e-05,4.860527442507026e-06,1.3174456443855495e-05,8.14878585220209e-07,0.010065892627159626,0.006648626674589723,7.964436428148283e-07,0.00023395357460369849,2.30826998192856e-09,2.937207242517173e-06,8.580458669918685e-06,5.173374765273794e-07,4.843377479762494e-06,7.239994125669516e-09,9.694087439144838e-11,0.0,0.14674413553879956,-7.863328544977667,109043310392.3916,1553.13264513835
0.0,0.746187064317932,0.007304263720515419,0.0060610334658376,0.0,0.0007727989621875461,0.0019866668483699,0.15684658727683,1.4832833843413794e-05,1.2670756501605048e-06,0.0566277270880345,8.180359928318386e-30,2.689992985506861e-29,3.1467612536478435e-35,6.45585238508115e-36,0.00019480275020541517,0.0008455193596720403,0.0048126818925724926,0.032290921002996,2.6506165583143164e-06,7.182364551270323e-05,4.690041253004971e-06,1.2051032324075129e-05,8.131003493130774e-07,0.010466928519743093,0.006711872964212862,8.536874069531446e-07,0.00023732987365568896,2.319055330685002e-09,3.055252102135508e-06,8.460230279078238e-06,5.23799060200711e-07,4.769791932572453e-06,7.777755625839943e-09,1.0301505989446742e-10,0.0,0.14239713211024807,-7.86744914325615,105121950735.58014,1558.79416209164
0.0,0.7474304843201209,0.007122591776308301,0.0056154015781224,0.0,0.0008122745011706486,0.0020798309762584,0.157309102439835,1.4875071628651185e-05,1.3091693747253467e-06,0.0574441703160422,0.0,0.0,0.0,0.0,0.00018594027393768108,0.0008318577015113838,0.004711837422388639,0.0301210103696203,2.597100390670043e-06,6.994275675587951e-05,4.472097205251895e-06,1.0784170515967064e-05,8.108864451597531e-07,0.011095684862969387,0.006779515602221945,9.315124038119493e-07,0.0002450543651989175,2.344812685796514e-09,3.0430671096315047e-06,8.47238318045854e-06,5.353558810831225e-07,4.5789925382094166e-06,8.328138379547698e-09,1.0410436239075365e-10,0.0,0.1381099755337546,-7.870750804601595,103387564187.25558,1572.17736532475
0.0,0.7515491154767321,0.006826348905735956,0.005104398150046,0.0,0.000825142843343364,0.0021339382742042,0.158307159440849,1.4232571105465093e-05,1.3126337098061284e-06,0.0556249882855579,0.0,0.0,0.0,0.0,0.00017576788424148704,0.0008008340235822688,0.004489382434885315,0.0272804003726105,2.416330662602933e-06,6.595209930363519e-05,4.0896178835877896e-06,9.256300316553072e-06,7.769008154878344e-07,0.011365883717938287,0.006589650470755221,9.603514723529539e-07,0.0002436943983687052,2.25993832124049e-09,2.8763140526537223e-06,8.058733614248237e-06,5.267974331343212e-07,4.269428174081769e-06,8.536534685530895e-09,9.74743901398077e-11,0.0,0.13464408826862398,-7.8706037711783745,96761619054.49547,1585.739810531
0.0,0.7513553045843141,0.006735002987737212,0.0047889695869527,0.0,0.000892940253544192,0.0022028506292584,0.1575919086958969,1.5074504809910697e-05,1.3966696014875992e-06,0.0588605407901365,0.0,0.0,0.0,0.0,0.00016129054588174377,0.0007553172132358369,0.0042674478760303496,0.0252004257134416,2.257247978291619e-06,5.9971387134161736e-05,3.7660478162067534e-06,8.284250894142871e-06,7.280212487988961e-07,0.012218504324582082,0.006763785817593816,1.1115588749808667e-06,0.0002477115167893476,2.359423934107461e-09,3.2030870543219595e-06,8.140325771253249e-06,5.288159675176449e-07,4.15831908899787e-06,9.471348531756175e-09,1.165531461635425e-10,0.0,0.1295401707843958,-7.874506986187342,93392988949.46211,1586.2871351246697
0.0,0.7516627537937209,0.006748431482137745,0.0045350228939422,0.0,0.0009675574161234893,0.0022556354375942,0.1568579379995059,1.5981445801133088e-05,1.5086553060422645e-06,0.0616238919773568,0.0,0.0,0.0,0.0,0.00014736956822898492,0.0006969133776805191,0.003972233328498885,0.0230647578978804,2.041937604187323e-06,5.18694639407674e-05,3.380579873619442e-06,7.3370610471084205e-06,6.514399110890656e-07,0.013018476134157032,0.006860529623485391,1.2723081714581698e-06,0.0002450281494595027,2.4990673452048e-09,3.7551639971796847e-06,7.963874462593741e-06,5.129548574452316e-07,4.066895329035719e-06,1.0534484349999533e-08,1.47326622794686e-10,0.0,0.1249538213792568,-7.880947033631505,88958132437.86629,1578.82657516755
0.0,0.752803348940706,0.006719306464263777,0.0042283459300298,0.0,0.0010440840914965333,0.0023198272385587,0.156585740563787,1.6579371994749266e-05,1.6167108354620505e-06,0.063367897439798,0.0,0.0,0.0,0.0,0.00013329794067496936,0.000637384667395902,0.0036516358447039017,0.0206948398871203,1.818625424830635e-06,4.4021448149260876e-05,2.947358705727001e-06,6.229572475448239e-06,5.713917980768967e-07,0.01385302163064612,0.006830853087206452,1.4388164608011967e-06,0.0002396898899386562,2.616985947212448e-09,4.282673202185577e-06,7.5879550679476035e-06,4.898764483902656e-07,3.881610785254525e-06,1.1627358210082811e-08,1.7864073406546663e-10,0.0,0.12053650804840568,-7.887292590302236,83542167759.32512,1574.91366592819
0.0,0.7541448460379421,0.006394096961741718,0.0037401327713575,0.0,0.0011458090540933485,0.0023630903104848,0.156234639951074,1.7215638640531115e-05,1.6781253263541149e-06,0.0663082565348552,0.0,0.0,0.0,0.0,0.00010877739904156114,0.0005451562122533012,0.003156788651148047,0.0172090343942864,1.4833689158612172e-06,3.413320025203631e-05,2.270000499722643e-06,4.5955218557894276e-06,4.541947295664697e-07,0.015091078153495913,0.00658822757997691,1.7262614662578263e-06,0.0002294757984174767,2.6309316277684964e-09,4.64833955177254e-06,7.039234837906829e-06,4.536158713347192e-07,3.4009945368056797e-06,1.2959399981057604e-08,2.1115841409053758e-10,0.0,0.11372842471202113,-7.886264039142974,72378932358.86511,1578.98218966251
0.0,0.758950662771176,0.00598366022242392,0.0027195731103718,0.0,0.0014618903816132924,0.0025049843672107,0.152801860205605,1.9213062912379696e-05,2.1540958864164378e-06,0.0722982449018165,0.0,0.0,0.0,0.0,5.829506050969749e-05,0.00032832446039228106,0.0020521222960955526,0.0107246746438199,8.644424511449462e-07,1.4836158025957955e-05,1.1337060715062756e-06,2.1814583963029634e-06,2.3008619816771288e-07,0.018812643717669903,0.005968089974141184,2.7880186787955927e-06,0.0001883082866292791,3.053084509735856e-09,7.97349406475296e-06,5.291934264164227e-06,3.3894573451531577e-07,2.6234747605797516e-06,1.8897243516277833e-08,4.719599501688272e-10,0.0,0.09987089176846878,-7.895733767968628,50247486662.77151,1552.14668150031
0.0,0.759081931430994,0.005300967645460051,0.0021700365120953,0.0,0.0015306576604259604,0.002495655059694,0.147280596548978,2.157487999500885e-05,2.6721171030536126e-06,0.0797408826372981,0.0,0.0,0.0,0.0,3.792960345610553e-05,0.0002495700401192671,0.001756333893795586,0.0092308978109402,7.297354812832169e-07,1.143771037859714e-05,1.012643664120979e-06,2.035983560197089e-06,2.1240104422727993e-07,0.020365585289655017,0.00642527276660184,3.836023073392579e-06,0.00018142266632998122,3.1904617619479278e-09,1.2042974152875276e-05,5.574499531913801e-06,3.444728283066392e-07,2.7526330118048225e-06,2.4337823046280536e-08,9.201575017043034e-10,0.0,0.09172623923608533,-7.877289068548908,42166343575.716934,1518.9407841905802
0.0,0.759476580258971,0.0047480801453946885,0.0017743002384981,0.0,0.0016109149256799253,0.0023918882522759,0.140987584636176,2.4398802243010035e-05,3.1783040769098854e-06,0.0877189968987821,0.0,0.0,0.0,0.0,2.2815595621659396e-05,0.00017303575998546682,0.0013814792361226517,0.0076506497152963,5.630650721097767e-07,7.397121030455856e-06,7.785072860252766e-07,1.6591139134469754e-06,1.6369348323053803e-07,0.021788270777232888,0.006450933526035002,5.23551614800957e-06,0.0001615432864687759,3.404690316310044e-09,1.8772994724653544e-05,5.382544488580148e-06,3.15587879260625e-07,2.673908129845652e-06,3.0454554344707946e-08,1.884782714061496e-09,0.0,0.08408887790717748,-7.858025332850563,33376783860.461166,1477.7573617838098
0.0,0.7577241030713131,0.004543445148003179,0.0015724285238603,0.0,0.001809356805534207,0.0022426131329116,0.133899633880044,2.8943203583991496e-05,3.6526959011591796e-06,0.0984654273661755,0.0,0.0,0.0,0.0,1.2076407396784818e-05,0.00010437615854280313,0.0009580673654982385,0.0060957940256963,4.039754665157752e-07,3.496240786333672e-06,4.61925163513516e-07,1.0625835821203297e-06,9.118409767400102e-08,0.02435920191389041,0.005882284713397587,7.520561605323865e-06,0.00013016164720546598,4.174597307433716e-09,3.326952039508402e-05,4.513899815685614e-06,2.449164943239675e-07,2.3142065971456337e-06,3.8886634620802906e-08,4.597986979321269e-09,0.0,0.07567791475107753,-7.853669875776123,25922739775.287605,1425.99838956731
0.0,0.759002741033272,0.003885706310839715,0.001246935619554,0.0,0.0018253484608218335,0.0020785792537991,0.126885775511709,3.1980811123442706e-05,4.269076183273895e-06,0.106158961261305,0.0,0.0,0.0,0.0,6.0591544912637285e-06,6.178627239651837e-05,0.0006593497843413094,0.0046270073203608,2.766176363853437e-07,1.7937106891809286e-06,2.8392511710140503e-07,7.02807486131239e-07,5.692127249749296e-08,0.025007323256351174,0.005329804875765776,1.0152899610794311e-05,0.00010317560941354137,4.256843220273168e-09,5.218126236568561e-05,3.898302328829362e-06,2.0208347444805827e-07,2.0239071929027343e-06,4.665931192170935e-08,1.0190868608890581e-08,0.0,0.06902766544034704,-7.819550633571343,18889681256.856056,1379.7302763712396
0.0,0.7593138358921899,0.003194605150928596,0.0009626881394545,0.0,0.0016482223951888428,0.0019521886282651,0.120512657452685,3.575719013942588e-05,5.451268836895767e-06,0.113473675246614,0.0,0.0,0.0,0.0,3.655224943517841e-06,4.2133127547962865e-05,0.0005146172193770313,0.0037849546407905,2.0041216040071205e-07,1.2618280435306311e-06,2.404712493707362e-07,6.387425894212762e-07,5.22279506706055e-08,0.02293804200730097,0.0054418314853423334,1.2669449406691914e-05,8.690491096334884e-05,3.902976262455891e-09,8.003576861461494e-05,4.0815946632932545e-06,2.0823918364774038e-07,2.153020476311611e-06,5.176943884638243e-08,2.412266636992826e-08,0.0,0.06387150629454341,-7.771543020486823,14864055510.621405,1326.98611163545
0.0,0.7597313359298872,0.002604000917935139,0.000759031983888,0.0,0.0014651446456906256,0.0018350376823527,0.11501338364133,3.836346835666164e-05,6.553948069528272e-06,0.119584935027973,0.0,0.0,0.0,0.0,2.3839886276813765e-06,3.0486607774730438e-05,0.00041217609441321926,0.0030762757345689,1.4626153175065937e-07,9.555093363953935e-07,2.0301854540899565e-07,5.656700819668374e-07,4.855046433703923e-08,0.02064006722194619,0.005438613770445609,1.4959394284994416e-05,7.353202357081464e-05,3.346032551009793e-09,0.00010411892943286363,4.228279297838321e-06,2.1386135162605252e-07,2.187588555475772e-06,5.3800877846611995e-08,4.6103639373705677e-08,0.0,0.05985975520575998,-7.717281815171927,11747429218.241041,1289.14297229959
0.0,0.7592259798951779,0.0022246183678329575,0.0006617506531985,0.0,0.0012567496833911234,0.0017159223092382,0.108706421355074,4.396899144216265e-05,8.236648842804584e-06,0.127113666124431,0.0,0.0,0.0,0.0,1.6884298674295101e-06,2.2510561672447938e-05,0.000334117854505748,0.00257625966288,1.039752791168019e-07,7.343986852585902e-07,1.845117735081845e-07,5.450838862446134e-07,4.809380541634155e-08,0.017630799978777957,0.005628615040885297,1.7305038579123296e-05,6.05155458318993e-05,3.0152711594500054e-09,0.00014407789936187848,4.641604110132415e-06,2.3487659234479736e-07,2.419299997100706e-06,5.302774091806892e-08,1.1238541833459516e-07,0.0,0.055843575891550104,-7.674429944840914,9877956933.961163,1235.87994520447
0.0,0.7588855173306859,0.0022266994427806975,0.0007037717588711,0.0,0.0012024243704093867,0.0016710453602908,0.108789395796096,4.477202846507369e-05,8.058160333097506e-06,0.127078407460328,0.0,0.0,0.0,0.0,1.947037984931205e-06,2.5320732704158442e-05,0.00037292467734290264,0.0028718622937278,1.1268015545706577e-07,9.232440551975549e-07,2.3462815486205077e-07,7.026661570753488e-07,6.060274517766082e-08,0.016872122090231537,0.006115521489793394,1.647957595354105e-05,6.538971313940745e-05,2.9421620712292045e-09,0.00013807137868906643,5.326861839801335e-06,2.6294577919437685e-07,2.7323031739281927e-06,5.0619566430250677e-08,1.0761399427023857e-07,0.0,0.056387864358177366,-7.67227049212235,10282503744.415348,1234.22771613686
0.0,0.759135144533729,0.002031095215222234,0.0006451440004956,0.0,0.0011269262194345975,0.0016213485411381,0.106248261207524,4.619276813060478e-05,8.7255240700607e-06,0.1298002157783279,0.0,0.0,0.0,0.0,1.6002258736291088e-06,2.1534881875986055e-05,0.00032989127852908485,0.0025498859387846,9.38356537543567e-08,7.870092987342172e-07,2.0799284663039733e-07,6.333672026559352e-07,5.643194064003843e-08,0.015830196889217146,0.006014727687614797,1.7584200639096052e-05,5.8770835552970774e-05,2.709196852864428e-09,0.00015100625361375087,5.306323452335421e-06,2.626302369616436e-07,2.688481659170675e-06,5.0062272610643915e-08,1.476659042105343e-07,0.0,0.05473645734693172,-7.646754340672361,9201004311.337845,1216.7126537502302
0.0,0.759159592755131,0.0020456837470984608,0.0006711227756117,0.0,0.0011208853114992702,0.0015966330406184,0.1075778281982069,4.504279149471911e-05,8.141529467180759e-06,0.128196410225986,0.0,0.0,0.0,0.0,1.8183195759718445e-06,2.4255625045504572e-05,0.00036495710664364005,0.0027984130044463,1.0400918242975396e-07,9.54530403563046e-07,2.4416816017876e-07,7.434693203519999e-07,6.50377066229675e-08,0.01580696400064628,0.006261131433383003,1.6628734310189793e-05,6.401636487387873e-05,2.6432426459555344e-09,0.00013670047621964617,5.67865416375062e-06,2.7391132419160916e-07,2.809143406412061e-06,4.874829269329986e-08,1.168059285781357e-07,0.0,0.05585906172499536,-7.64652254671515,9491624491.602121,1227.03771555474
0.0,0.759481250750464,0.0014813034221055964,0.0005158699738171,0.0,0.0007810047443915319,0.0014623626180338,0.101097361238003,4.8750475565301954e-05,1.0877663959596585e-05,0.134916658904495,0.0,0.0,0.0,0.0,1.5605962908187486e-06,2.1772793847022346e-05,0.0003597764037585242,0.0025264965151874,7.612911516630768e-08,1.2964949128971074e-06,3.6903264386391127e-07,1.1476525999154742e-06,1.2319177808356753e-07,0.011246195562529343,0.008016290037840117,1.7884564522168615e-05,5.792477982527823e-05,1.752059702035051e-09,0.00015465480939901724,8.502545986305347e-06,4.238673754730228e-07,3.93781314720221e-06,4.0991920190644195e-08,2.8593438384960394e-07,0.0,0.05225859071293713,-7.516753182667166,7582452076.62181,1172.82430970824
0.0,0.75948152904781,0.0010627739633270825,0.0003854357819032,0.0,0.000584217022379513,0.0013548025464902,0.0961354374480994,4.9686896750144415e-05,1.355776008089475e-05,0.1405479438418609,0.0,0.0,0.0,0.0,1.1854269955075797e-06,1.7993756740562356e-05,0.00032339879432068564,0.0020948513338352,5.4229430910104e-08,1.4542703242589542e-06,4.242371115432005e-07,1.309750325756096e-06,1.759286186664726e-07,0.008627996621338547,0.009296646742206375,2.0099378566762755e-05,4.957315548726649e-05,1.1744894501191506e-09,0.000160999109092922,1.0741391430140716e-05,5.563374367171207e-07,4.5538008330707496e-06,3.5576857679570575e-08,5.890409984625824e-07,0.0,0.04878117424889041,-7.372851354400318,5795712964.9786005,1135.75905460306
0.0,0.759173446667396,0.0007866920105770343,0.0003479286278224,0.0,0.0004228076264831663,0.001200356331418,0.0908620026019437,5.280280773861824e-05,1.6407067350731736e-05,0.146616869562587,0.0,0.0,0.0,0.0,9.055021578320226e-07,1.4468355853984459e-05,0.0002845907597592678,0.0017993962088324,3.666298483327922e-08,1.5545377986895202e-06,4.746766711902666e-07,1.5059979487418768e-06,2.3536317582488578e-07,0.006362014313591652,0.010720314453994956,2.1640815991314343e-05,4.073360443457245e-05,8.201421595929555e-10,0.00016068013318306217,1.3682702370280718e-05,7.193678196571644e-07,5.322267483359751e-06,2.9030122099492885e-08,1.3938202494678571e-06,0.0,0.04546422471491205,-7.233371289461744,4493503020.570874,1089.46571473136
0.0,0.75969493381713,0.0005731641904595835,0.0003108034504144,0.0,0.00031042876915255893,0.0010667361914608,0.084856510822935,5.3937479316134576e-05,1.9360434504023203e-05,0.152543501482899,0.0,0.0,0.0,0.0,6.681060386604707e-07,1.1422281080295749e-05,0.00024597007186186686,0.0015275142351604,2.4645323943666983e-08,1.6226381252395249e-06,4.9753404904901e-07,1.600501581636557e-06,2.965761356470284e-07,0.0047785286475748165,0.012325407168456556,2.3324153532136083e-05,3.3055367602127104e-05,5.658174408750225e-10,0.00015310160591086662,1.654119208027464e-05,8.974867762026434e-07,5.906946312455523e-06,2.3703950522171575e-08,3.1823113207474765e-06,0.0,0.04203992079371132,-7.1190596366187595,3445667662.13438,1048.4522160809
0.0,0.7593311729532459,0.00034668219641741197,0.0002530793515845,0.0,0.00018946814759965373,0.0009059606595528,0.0791424499061926,5.0329750516829754e-05,2.396571065356932e-05,0.158960341636258,0.0,0.0,0.0,0.0,5.047986275826563e-07,9.679390779141424e-06,0.00023762524035268165,0.0014069954931667,1.670932677058377e-08,2.5336890426915887e-06,7.391860044028411e-07,2.343895999423034e-06,5.893628365901148e-07,0.003107241760174375,0.017516353259645224,2.4804519225275254e-05,2.7837226810101866e-05,3.058349463740672e-10,0.00012835350880690714,2.4418407132006418e-05,1.4271362705837267e-06,7.770698403878218e-06,1.6980140838190842e-08,9.124644924526207e-06,0.0,0.03778408729354438,-6.936192838415806,2447462101.8207254,998.046006240172
0.0,0.758622428168198,0.00022771626527095436,0.0002237632714649,0.0,0.00012822904062815258,0.000772982380187,0.0746036082696154,4.562703546201e-05,2.6706594326602585e-05,0.164433942101312,0.0,0.0,0.0,0.0,3.8832655108841125e-07,8.29975255433071e-06,0.00022772407630397115,0.001343275809223,1.2317419185350861e-08,3.4969443180764053e-06,9.617168943890485e-07,3.049130830784513e-06,9.359978702319792e-07,0.0022333502869458875,0.02270138789413247,2.5680782686266355e-05,2.4241001845233873e-05,1.8502802081004104e-10,0.00010799299743465819,3.1703478113767745e-05,1.920759564890626e-06,9.225104675779962e-06,1.2951813821305062e-08,1.92485850015808e-05,0.0,0.03405176959815144,-6.7826130957155435,1823733424.7544746,962.86760902414
0.0,0.7585886544348359,0.00015648315922208532,0.0002100083424906,0.0,9.250994556961004e-05,0.0006651278777954,0.0709122393232491,4.1969617314510616e-05,2.9161736547597616e-05,0.168393626242449,0.0,0.0,0.0,0.0,2.8133344597894165e-07,6.600196825846091e-06,0.000201207319089016,0.0012303437791805,8.673931548193584e-09,3.91638287380537e-06,1.014914999070948e-06,3.256916692501918e-06,1.1630824738050449e-06,0.0016923917329062013,0.027358201065254883,2.7008315443176337e-05,2.0092672422061405e-05,1.220161807709644e-10,9.403032376335828e-05,3.663014071842515e-05,2.287568050699363e-06,9.903703307830526e-06,1.0280463560820834e-08,4.038896946392145e-05,0.0,0.03118184145566229,-6.65088189235019,1370554154.8522456,930.350170720451
0.0,0.758589987759703,0.00011773393610491137,0.000207914209623,0.0,7.167321529740103e-05,0.0005919266679715,0.0682647369950464,3.919652118050132e-05,3.1281101503063564e-05,0.17117010214994,0.0,0.0,0.0,0.0,2.19310134242337e-07,5.502433589368339e-06,0.00018319408815089942,0.0011753322177156,6.6679365247746815e-09,4.258001418415246e-06,1.052755680543159e-06,3.4410339142731094e-06,1.3642684363326267e-06,0.0013684796166205527,0.03188900184669504,2.801636528722739e-05,1.7399000717756113e-05,9.003245816627423e-11,8.455849002603802e-05,4.075069167460107e-05,2.613348647022124e-06,1.0523560445944777e-05,8.587369481863082e-09,7.37644600252417e-05,0.0,0.02900939662873207,-6.594165343900178,1113731517.7591546,904.495922965029
0.0,0.758361259938452,8.886762203357904e-05,0.0001754166485683,0.0,6.253402242561537e-05,0.0005374993329401,0.066889903633094,3.5742199340002266e-05,3.1046360216590436e-05,0.173034310325521,0.0,0.0,0.0,0.0,1.644049426981868e-07,4.437829036601011e-06,0.00015492830803378555,0.001001610121424,4.9882996375626225e-09,3.839376115543751e-06,8.99643224220752e-07,2.8692720671761708e-06,1.256468724215485e-06,0.0012149719599098914,0.03405013432944603,3.060762631675408e-05,1.4792847738502477e-05,6.692478112069051e-11,7.92812483004194e-05,3.9367598257950095e-05,2.549337494970518e-06,9.54775529695628e-06,7.77340642148953e-09,0.00010045542109448511,0.0,0.027458783336687793,-6.505905795096717,864300367.0803856,893.180548402509
0.0,0.758635905377337,5.70169862426657e-05,0.0001426563992907,0.0,4.95892830352256e-05,0.0004720107713876,0.0644384421290658,3.068784920166586e-05,3.264113724632552e-05,0.17549103635395,0.0,0.0,0.0,0.0,1.0659034149657337e-07,3.151262160061169e-06,0.00012103327860639149,0.0008199489689689,3.2082682561858936e-09,3.419105084792982e-06,7.395370303251054e-07,2.274926235171659e-06,1.1986955955360957e-06,0.0009889309512594693,0.041629281457876366,3.573239399827834e-05,1.1384606819611734e-05,4.339364327513815e-11,7.257421850109219e-05,3.7877704726268223e-05,2.653934170190702e-06,8.792149403754203e-06,6.534298497444368e-09,0.0002134249111388754,0.0,0.024719789099842314,-6.3693002868183175,606871425.5423151,865.271532929982
0.0,0.7586949354362009,3.6903168206295655e-05,0.0001334261287349,0.0,3.580355097001046e-05,0.0004046267042239,0.0609959119677541,2.549372655048001e-05,3.405620676929981e-05,0.178973598428761,0.0,0.0,0.0,0.0,7.772178746005179e-08,2.504695502888035e-06,0.00010918370360277594,0.0007975013343254,2.365861560186963e-09,3.935388777104003e-06,8.103518280242366e-07,2.495414365602847e-06,1.50280751399393e-06,0.0007634028876146322,0.05424426870766752,3.870928448908115e-05,9.686451987747143e-06,2.7749911551800543e-11,6.30704325370156e-05,4.181256657335342e-05,3.097128703642762e-06,9.49305350286219e-06,5.193981105190903e-09,0.000411489006676667,0.0,0.02092434943186054,-6.293941230273935,451369809.5130955,835.1205891549181
0.0,0.7587747086765172,2.1999881628020877e-05,0.0001156545308898,0.0,2.6191570327416293e-05,0.0003520537503283,0.0578133165287516,1.975825711318037e-05,3.576518317961302e-05,0.182182845216728,0.0,0.0,0.0,0.0,5.4243393034335375e-08,1.8998245059086688e-06,9.53117892439567e-05,0.0007614212967847,1.7147937598589335e-09,4.356071166902616e-06,8.585380094202584e-07,2.5705270457784973e-06,1.8494798028799171e-06,0.0005956690327378349,0.07558880430337853,4.569347623024012e-05,8.045313390665285e-06,1.687560609798003e-11,5.6154979125048e-05,4.4068156337611265e-05,3.588987353538804e-06,1.0079274255534084e-05,4.169784099165858e-09,0.0008067724399123558,0.0,0.01593111439152604,-6.178832440693025,324047104.06204265,802.696475442614
