Y_AR,Y_N2,Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_CO,Y_CO2,Y_HCO,Y_HOCO,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,MF,CEM,HRR,T
0.0,0.725094938597778,0.004475514561252972,0.0129925185921054,0.0,0.00018851137340645038,0.00046977152426,0.124942480890451,1.63862864285383e-05,6.691057165222168e-07,0.0581112413278146,0.0,0.0,0.0,0.0,9.058156307527429e-05,0.0004454059063296913,0.004128907545550745,0.0783890490675915,1.2300693073599676e-06,7.744856055499574e-05,6.737493838126685e-06,9.352191419830994e-05,6.304824500406319e-07,0.002725122067170158,0.00623783772667675,3.416311835501069e-07,0.00010177175474680879,8.537972818055561e-10,2.7631381823090502e-06,1.3939636814365802e-05,3.786490186891023e-07,8.894455559817153e-06,1.967418964723432e-09,2.620209914411759e-10,0.0,0.20888184956008143,-7.5916186481062,44413789466.98633,1278.04699388231
0.0,0.7329295971713079,0.005260695837187325,0.0117246240709493,0.0,0.00024309387654835278,0.0006525963258485,0.137700104716728,1.2700271725889851e-05,5.887107279427292e-07,0.0486991701370311,0.0,0.0,0.0,0.0,0.00013882559332047568,0.0006311611110460198,0.004770916551758033,0.0682939075781348,1.8501544357216008e-06,9.177147917601836e-05,6.234066730900665e-06,5.3731635687162995e-05,6.957524418148431e-07,0.003517492558051414,0.005248511035318611,2.9203515914707555e-07,0.00012180140565256542,8.996824764420362e-10,1.6978866503240044e-06,1.0278762900248112e-05,3.801399614867274e-07,6.331257399112664e-06,2.166337301016827e-09,7.288462333568545e-11,0.0,0.20138137103566572,-7.659533835188819,58595558749.38436,1386.4269832404098
0.0,0.74361540373477,0.005929440196019204,0.0103096823479388,0.0,0.00027653190265959843,0.0009078406054645,0.151088845579285,9.058910568067453e-06,5.270336512192107e-07,0.0367825419962304,0.0,0.0,0.0,0.0,0.00020115073536502444,0.0008310860281704588,0.005204317266867038,0.0572956857363114,2.457302010211826e-06,0.00010132873048470724,5.503224080186729e-06,2.9185243025994314e-05,7.566197692056609e-07,0.004108982758686052,0.004203610877387285,2.2385098883804574e-07,0.00013372516328435323,9.222476005575605e-10,9.665092170945497e-07,7.067189466722919e-06,3.686801636957613e-07,4.626449720561959e-06,2.1787449989333376e-09,2.2606282514231312e-11,0.0,0.19393775039056027,-7.721030754288161,73871165945.16391,1494.55936759242
0.0,0.7499889459692549,0.0066508122905096535,0.0090960769018477,0.0,0.00033774311960154736,0.0012536113133965,0.162191541138939,7.4150474189313915e-06,5.329662428404535e-07,0.0307615043135581,0.0,0.0,0.0,0.0,0.0002630293236519806,0.0009852168319809532,0.005301705262258028,0.0467083203630033,2.8455970928756715e-06,9.835192233655416e-05,4.692569725129731e-06,1.5999305406837383e-05,7.674116755472441e-07,0.0050270864384384046,0.0037420253383068664,2.132603010269244e-07,0.00014948828435325695,1.114060876887754e-09,7.457093323368533e-07,5.406413595292889e-06,3.578149502765988e-07,3.6544740946987913e-06,2.4401237678365675e-09,1.2684761319563016e-11,0.0,0.18387905585381262,-7.780883410989138,89799558536.12779,1580.1737217989
0.0,0.752137525489066,0.007373144745019481,0.0080919946560864,0.0,0.000437781143862495,0.0016851774190044,0.171347388767561,6.857598310977454e-06,5.843321949251434e-07,0.0287559438764461,0.0,0.0,0.0,0.0,0.0003135213743631455,0.0010892747381854152,0.0052057546629914065,0.0379819697918364,3.042239969252273e-06,8.908882604221464e-05,3.941025636777675e-06,9.196161960597296e-06,7.412452862199963e-07,0.0063722051445453546,0.00360325832314507,2.441057119128687e-07,0.00016988576537021235,1.4484274978857408e-09,7.083744865659903e-07,4.632436263281675e-06,3.5621798488320643e-07,3.0264521972227462e-06,2.9611089147725247e-09,1.0578848341392202e-11,0.0,0.17351556633867152,-7.834719715478685,105493547312.291,1648.49329949849
0.0,0.75670915920542,0.008057186810855033,0.0069485952321219,0.0,0.0005389969034194854,0.0022598898217777,0.180755892295268,5.55511715162606e-06,6.566205824450897e-07,0.0235819641973643,0.0,0.0,0.0,0.0,0.0003628254024161243,0.0011598742938314045,0.004937431473345163,0.0297444992480471,3.038347447271547e-06,7.658503209951341e-05,3.184127972492082e-06,5.1197622459070036e-06,6.86878002744e-07,0.007752635130687754,0.003357216776302269,2.5980260023523163e-07,0.0001844411226626991,1.8549989457379738e-09,6.872792435480027e-07,3.6646839652676844e-06,3.3394153851660783e-07,2.4957560672058513e-06,3.5246955978404898e-09,8.84314611052922e-12,0.0,0.16458945637228956,-7.888451553184772,118357636141.67067,1713.4008080110998
0.0,0.762123185046001,0.00824089268735233,0.0056675163966958,0.0,0.0006305450077574361,0.0029792995603839,0.191576887254966,3.7241277645106393e-06,6.751015616608134e-07,0.0164039826565811,0.0,0.0,0.0,0.0,0.00038843597634570526,0.0011571604331444443,0.00433948271574779,0.0212491290853714,2.655254585240625e-06,6.008965962380038e-05,2.1932326628258433e-06,2.3423236839253226e-06,5.739341746046581e-07,0.009172443893344519,0.0028948971289021012,2.681346557624034e-07,0.00019031562774141666,2.249309360907457e-09,5.775727423149995e-07,2.7594774163554123e-06,2.97279128199397e-07,1.8118080629264041e-06,3.8843251201816e-09,6.39517478954534e-12,0.0,0.15581267300425694,-7.920085865545236,118598397698.69829,1797.41388494703
0.0,0.764128928993915,0.008167486050588858,0.0045742091649897,0.0,0.0008033907924881159,0.0037395755204588,0.197721277561981,3.2394701169158972e-06,7.631981504702371e-07,0.0146710516644736,0.0,0.0,0.0,0.0,0.00035088675904832123,0.001051924987329062,0.003678861898858691,0.0151649570941824,2.154150142964838e-06,4.414947577318518e-05,1.4540406742661904e-06,1.2000044268605473e-06,4.441445274965651e-07,0.0114879450740302,0.0027766906003317414,3.707609935445305e-07,0.0001976180561883576,2.6424339745358937e-09,6.227928506777409e-07,2.5098971526669624e-06,2.888987024000017e-07,1.4067065083980364e-06,4.827072542449636e-09,7.585330954698668e-12,0.0,0.14613246425774692,-7.942122218228315,111767053517.2718,1852.9351087715304
0.0,0.7663339582393209,0.007987055989343636,0.0036540216144336,0.0,0.0010188094890248363,0.004539873188199,0.203308376151315,2.733872587323898e-06,8.472682714186141e-07,0.0128699667134059,0.0,0.0,0.0,0.0,0.0002754341879014482,0.000818920470801416,0.002655649781979686,0.0092938040933249,1.3616730062523059e-06,2.4050787952617367e-05,6.922090047526465e-07,4.669798604596931e-07,2.4535116178868094e-07,0.014030452432862358,0.002317317722241135,5.201891637167149e-07,0.00017510222841618747,2.7525748457251534e-09,6.727068746693168e-07,1.9861987165064394e-06,2.411139604387415e-07,9.414259720796752e-07,5.723185590399166e-09,9.405656971200087e-12,0.0,0.13729236230411448,-7.957762148240622,89028674562.46495,1902.49729673805
0.0,0.7652024344038449,0.0071877856605946835,0.0027057547840367,0.0,0.0013542100191464071,0.0052974047850085,0.20231247787068,3.6349601103393645e-06,1.0769412844163104e-06,0.0179762485125196,0.0,0.0,0.0,0.0,0.0001714988367779284,0.0006186112288897598,0.0021083414926774016,0.0065056796439094,1.0302977904109716e-06,1.5891104745519574e-05,4.183996652684339e-07,2.7824945034288774e-07,1.679791283693459e-07,0.01878706722423772,0.0024968049736420793,9.89765979544982e-07,0.00017271902414574063,2.817601785855898e-09,9.72565313439846e-07,2.072683307176833e-06,2.472917780694287e-07,7.899611288311016e-07,8.332803141447411e-09,1.93101069640584e-11,0.0,0.12601784799944107,-7.949481608541098,73433656622.77383,1915.81881930362
0.0,0.768158288327146,0.0060958130678665685,0.0018629896076335,0.0,0.0016267651001011876,0.0058142599604892,0.198249542100508,4.151436347622909e-06,1.476174790416726e-06,0.0211353466131174,0.0,0.0,0.0,0.0,9.759080164387475e-05,0.00044416263624381795,0.0016959964940185294,0.004779573391106,8.13677685148043e-07,1.1091156503303838e-05,2.7795858388402693e-07,2.1076612031531538e-07,1.2242342481908082e-07,0.0234633092757904,0.002801314163379522,1.71806448932538e-06,0.00016475359318334043,2.6555230297322565e-09,1.5406713911581722e-06,2.0400161693521536e-06,2.39232852011742e-07,7.523470902320772e-07,1.2397454139920005e-08,4.2396773186812746e-11,0.0,0.11723444357308048,-7.921999327202273,58328099845.83713,1895.53422483735
0.0,0.767914433658142,0.005159080970511013,0.0013397972842791,0.0,0.0018798758091562898,0.0062005934542716,0.192663442537148,5.2427061610028964e-06,1.905607864605514e-06,0.0276482747497684,0.0,0.0,0.0,0.0,6.22705493824019e-05,0.00036097186700173584,0.0015769240612488271,0.0042334583163905,8.07541397630757e-07,1.0185817564524283e-05,2.476541203195231e-07,2.1390009001868127e-07,1.1789537327193526e-07,0.02847876409505755,0.003464415049017677,2.8669773441179644e-06,0.00017424119326398967,2.620363167836082e-09,2.310874142998733e-06,2.358994974651759e-06,2.6744235169939513e-07,8.072387390986679e-07,1.7686296909271375e-08,8.719522859238777e-11,0.0,0.1089500559820397,-7.88350803417809,53509765188.53069,1875.0627585124896
0.0,0.764676727697646,0.0042196531714171846,0.0009761620570197,0.0,0.0020612303313773984,0.0064271778052494,0.187769247276793,6.496040926113497e-06,2.1647575878651683e-06,0.0364133352551202,0.0,0.0,0.0,0.0,4.063526911927831e-05,0.00029365301644708876,0.0014448994717955093,0.0037373499081718,7.791326125893158e-07,9.405107738204262e-06,2.1035193559542846e-07,1.990532109641513e-07,1.1046371392525414e-07,0.03288027676059625,0.004034475575235028,4.455235038721701e-06,0.00017845279716292452,2.420123827915616e-09,2.923205673624106e-06,2.72895654906761e-06,2.991123339954543e-07,7.993991303074113e-07,2.233070285391115e-08,1.4801198971554015e-10,0.0,0.10059750974915105,-7.823013591905482,47488421067.40728,1868.38454101631
0.0,0.7639665196492521,0.0034851485139365756,0.0007118209395871,0.0,0.0021523425165301553,0.0064064299025924,0.18187580607039,7.399633604063474e-06,2.466863081439759e-06,0.0437804557474359,0.0,0.0,0.0,0.0,2.706857164456918e-05,0.00023287580463426043,0.0012816898481673802,0.0032589676907426,7.04223970987931e-07,8.183118784252863e-06,1.7494093201849223e-07,1.8582273208449004e-07,9.763116801144612e-08,0.03559066303135533,0.004447297311499289,6.168083755459121e-06,0.0001720321184226606,2.1487327155329046e-09,3.6577339087119815e-06,2.8698032500987303e-06,3.0447824552668273e-07,7.922823379655603e-07,2.6883461629872068e-08,2.3606304169963774e-10,0.0,0.09419504576716464,-7.7640600864383185,40451659974.7345,1848.17318923837
0.0,0.764621952023101,0.002820610053209013,0.0005081264730865,0.0,0.0020972747306209896,0.0060458537747431,0.1753767149497449,8.222918243116506e-06,2.8400628455262475e-06,0.0505362591974013,0.0,0.0,0.0,0.0,1.8386648434073424e-05,0.00018403845338914033,0.0011409093898108798,0.0029110935819236,6.124937653562394e-07,7.363261270615446e-06,1.5837771401675218e-07,1.9546680660841005e-07,9.145305234239599e-08,0.03574369858039753,0.004911436685995586,7.797164853720535e-06,0.00016246715927196564,1.8072075716494971e-09,4.576005861026546e-06,2.994807874864769e-06,3.041292685755512e-07,8.334084213730568e-07,3.107316790870129e-08,3.699707941439674e-10,0.0,0.08943780802579065,-7.696592854234557,33245949590.381657,1810.54560444058
0.0,0.7647472196196731,0.0023943178271970153,0.000373586634901,0.0,0.0020799743327635646,0.0057203248639677,0.169390648991949,8.92794505091705e-06,3.3142904071154927e-06,0.0572592082681316,0.0,0.0,0.0,0.0,1.235636171654857e-05,0.00013998423134901767,0.0009655151150551221,0.0025090116213781,5.086060234391196e-07,5.7985321451097844e-06,1.3122427025170715e-07,1.835589210871897e-07,7.618896198258252e-08,0.03593282251924886,0.0050558443117495215,9.590953017199634e-06,0.0001451817673594695,1.5905636932453456e-09,5.892522648988907e-06,2.8628530974084826e-06,2.790491783833595e-07,8.334881685887714e-07,3.6085623793428664e-08,5.810228089372326e-10,0.0,0.08502345229343095,-7.6450894967207725,26911483496.44628,1770.80085315018
0.0,0.764363566293593,0.0021093241294667807,0.0003058300863342,0.0,0.0020303758493895032,0.0053448859640163,0.163606628393985,9.644713045475478e-06,3.5804521786571987e-06,0.0641412829365946,0.0,0.0,0.0,0.0,9.082165861315419e-06,0.00011253111601915943,0.0008400401551221299,0.0022378063254773,4.301800940833711e-07,4.74807758888163e-06,1.1332492805932888e-07,1.7228967500297235e-07,6.544153210778615e-08,0.0353389671862624,0.005038954364678672,1.0921660030787569e-05,0.0001312152596131625,1.4269845665142351e-09,6.882654500967327e-06,2.771281257307962e-06,2.60113032826309e-07,8.189614528737974e-07,3.9022951760302794e-08,7.838034779318177e-10,0.0,0.08123192627759733,-7.60340553753278,22302593709.90304,1740.7217627865198
0.0,0.764027783479483,0.0016070756133086382,0.0002120914344338,0.0,0.0017755054693877864,0.0047609475797661,0.158334777901644,1.0204530580816219e-05,3.66398833733512e-06,0.0705708924646481,0.0,0.0,0.0,0.0,6.9448513972700705e-06,9.588884875270996e-05,0.0007823249875584912,0.0020935071400247,3.639958565860543e-07,5.034189584081946e-06,1.1821673118159606e-07,1.9907591704853977e-07,7.233253624320751e-08,0.03183501248574239,0.00561354600334975,1.210029841984536e-05,0.0001249408005714266,1.0620050464280383e-09,7.1017451901057715e-06,3.1370045234930128e-06,2.8097348177780466e-07,8.737157403324096e-07,3.835610817995756e-08,9.891355533616672e-10,0.0,0.07845235975658622,-7.522488201744493,17919373793.441208,1710.83936527455
0.0,0.76459110037298,0.0011527544671873248,0.0001061122991014,0.0,0.0015366478939297047,0.0042574270794589,0.1533416364492069,1.0361707478416987e-05,4.074344464265487e-06,0.0758436075742927,0.0,0.0,0.0,0.0,4.918943936396166e-06,7.656526719805647e-05,0.0006937032157234975,0.0018601162249595,2.902880039629922e-07,5.0533931406706424e-06,1.184068655871108e-07,2.2258512599956564e-07,7.799533549411672e-08,0.028318767176466954,0.006424150993748766,1.4056425117445578e-05,0.00011351404416579526,7.540153547567416e-10,8.055021876008991e-06,3.420549596010697e-06,2.921599027394481e-07,9.358530692315168e-07,3.934472755875736e-08,1.4582618131267302e-09,0.0,0.07603712511456216,-7.40422513174348,13843490686.382454,1669.6347901172198
0.0,0.7650743380849341,0.0008847168973768119,5.7924001774861e-05,0.0,0.0013039189817337605,0.0037138241352105,0.14863202791594,1.0713856862421127e-05,4.343912564598938e-06,0.0807699461323712,0.0,0.0,0.0,0.0,3.870730914768048e-06,6.529368414281885e-05,0.0006423273896655565,0.0017519397297696,2.3712563675331334e-07,5.329585593935623e-06,1.3273510779938136e-07,2.6940189817188625e-07,9.100990129619279e-08,0.024429602481467524,0.007170363151461479,1.4900168892672906e-05,0.00010534307489226157,5.579236712877236e-10,8.740568059296804e-06,3.84295740951256e-06,3.111927671419928e-07,1.0349948744730417e-06,3.830206981914336e-08,1.9377819676737636e-09,0.0,0.07427404851993495,-7.307604909147131,10993726081.464148,1629.06161810268
0.0,0.76461694784576,0.000828674761798422,7.077239913483871e-05,0.0,0.001176730050971637,0.0032618591322686,0.144028183916719,1.163601176766263e-05,4.3609097718157215e-06,0.0862793011514512,0.0,0.0,0.0,0.0,3.378230241057419e-06,5.892303970035412e-05,0.0006098084667524537,0.0017429355546663,2.0563489855047192e-07,5.1083069402482154e-06,1.4809797082844987e-07,3.115570721250952e-07,9.781247018624788e-08,0.02194360416817148,0.007084234580127952,1.4396952265697213e-05,9.995531577702042e-05,5.04020424267828e-10,9.26923747036142e-06,4.1301466472451965e-06,3.172535700793371e-07,1.1101840813263444e-06,3.6915126842601394e-08,2.2088024131040567e-09,0.0,0.07230228720992263,-7.283012579321538,9394915238.363592,1597.4744317757998
0.0,0.7650555073647181,0.0006666869578886586,6.25465596300408e-05,0.0,0.0009763827774979531,0.0027697577854676,0.140161458024507,1.193662480583149e-05,4.129596534929616e-06,0.0902766032460826,0.0,0.0,0.0,0.0,2.8397323612347404e-06,5.2331280760984656e-05,0.0005725028491367229,0.001674127019595,1.660067158092526e-07,5.417823648170872e-06,1.662398316994911e-07,3.658675707548499e-07,1.1231158415896169e-07,0.018475806594854406,0.007337045863268038,1.3974365146618588e-05,9.280756516207057e-05,3.7196628501224233e-10,8.652193238218027e-06,4.65651337099346e-06,3.3884655660907635e-07,1.1709622219899121e-06,3.268233622066176e-08,2.3661784826902577e-09,0.0,0.0711741325420811,-7.1986415241470185,7364076085.9239855,1570.49482151499
0.0,0.765493699387345,0.0005325977706787139,4.33310164455468e-05,0.0,0.0008172103377140782,0.0023885061403676,0.136248972768417,1.2175489300966e-05,4.209981502006439e-06,0.0942121275546624,0.0,0.0,0.0,0.0,2.3564174570969934e-06,4.614085412495769e-05,0.0005390763430992877,0.0016133631327616,1.356119542240279e-07,5.789344397382753e-06,1.9424077768794672e-07,4.4407732869957053e-07,1.347916714175753e-07,0.015643587074428266,0.007916018573679238,1.4064424791601882e-05,8.646726824106625e-05,2.7981932428493815e-10,8.928655634442641e-06,5.297876679884362e-06,3.6430634221791265e-07,1.2831297165061918e-06,3.0332137700453575e-08,2.8989125173202673e-09,0.0,0.06973052041065039,-7.114207268064527,5911859017.592159,1536.11059109336
0.0,0.765305633902587,0.0005240630127273501,6.60462604398563e-05,0.0,0.0007182142563420157,0.0020349241165427,0.132555017358337,1.3533264725115956e-05,4.271671891927524e-06,0.0983022852395659,0.0,0.0,0.0,0.0,2.188015092539814e-06,4.373190704684467e-05,0.0005401100755260342,0.0017360931225272,1.217134515250324e-07,5.989471201090009e-06,2.574826377588637e-07,6.033820402359704e-07,1.676299429337966e-07,0.013580984887290776,0.007948186768176319,1.3061857277218104e-05,8.576529665642797e-05,2.655827712823504e-10,9.888353485996327e-06,6.2039181213751035e-06,3.957401483866159e-07,1.498753623134363e-06,2.879496934205958e-08,3.4512628021664832e-09,0.0,0.0684309146833183,-7.107513912158572,5265791939.393744,1497.20548670389
0.0,0.7649333554476391,0.00046662221836555,7.79739276449505e-05,0.0,0.000638556063637522,0.001723392582685,0.1290082078354409,1.4268922070063074e-05,4.196443694416607e-06,0.102683487702608,0.0,0.0,0.0,0.0,1.643660959309633e-06,3.4671487925126186e-05,0.00045687345543098313,0.0015735825039825,9.104861816737919e-08,4.756828878795114e-06,2.3811928435768323e-07,5.78878135617262e-07,1.490060951009662e-07,0.011935783350772639,0.007308687508214304,1.3102132412243656e-05,7.399009306185822e-05,2.277565734779502e-10,1.0592092390842528e-05,6.1702233001786325e-06,3.674949796919622e-07,1.4526146837621707e-06,2.7175121588267286e-08,4.232353077745681e-09,0.0,0.0666971948507112,-7.063665124911047,4010567899.1213617,1463.93983408499
0.0,0.7643740816982859,0.00039451309826771746,9.792708174855308e-05,0.0,0.00051717048606859,0.0013526229291883,0.125015982240085,1.5292102828891962e-05,3.7673422990276625e-06,0.107567332601658,0.0,0.0,0.0,0.0,1.3283453523365266e-06,2.994625313502864e-05,0.00042510134906641265,0.0015920534490344,7.047555411676251e-08,4.786103465217735e-06,2.829244582413348e-07,7.230453981595128e-07,1.6949302161338393e-07,0.009678405604729287,0.007140593535865871,1.2410377149288064e-05,6.880657286123282e-05,1.7485392127090047e-10,9.95265796644987e-06,7.27108026639703e-06,3.9369682351626335e-07,1.5508611604845473e-06,2.3161512910942578e-08,4.6447168557004195e-09,0.0,0.06494668664326118,-6.996714151479719,3064142623.480693,1430.26483356813
0.0,0.7665661325067471,0.00018840926079145246,2.79073966034339e-05,0.0,0.00034167428797159956,0.0010705418242003,0.121380002340108,1.2372360032869875e-05,3.753032949699424e-06,0.109880665784624,0.0,0.0,0.0,0.0,7.260475886897898e-07,1.9222437996663596e-05,0.00030245889425502964,0.0010747501477179,3.569802767251215e-08,4.452001922619207e-06,2.3007090233008293e-07,5.945491073487912e-07,1.6577319844764713e-07,0.006758872740430741,0.007842245426289892,1.3710324399470329e-05,4.6958316569870456e-05,6.835482613007575e-11,8.651686254139096e-06,7.2241528637282264e-06,3.728263533446081e-07,1.3614523941231591e-06,1.816905658490761e-08,6.346804120833021e-09,0.0,0.0636855882855231,-6.734358997410284,1559807573.4475138,1393.58970807629
0.0,0.765264192505423,0.0001790092481751727,7.354477167501429e-05,0.0,0.0002712874966407148,0.0007358673158602,0.115072908216113,1.5185632000592306e-05,3.3773930061246853e-06,0.1176762678600669,0.0,0.0,0.0,0.0,5.153547419447316e-07,1.51062160663647e-05,0.00027067888573973964,0.0011772193308622,2.5413022596022166e-08,3.805522335427521e-06,2.9483600088483233e-07,8.38248046213496e-07,1.7982106218025713e-07,0.00519993470268007,0.006956779030038456,1.2871318793098125e-05,4.3794970920857243e-05,6.112856410251917e-11,9.558754834286855e-06,9.206450813428805e-06,3.9729971025696904e-07,1.5400880820924404e-06,1.54798987382587e-08,8.718151987269561e-09,0.0,0.060479447475962254,-6.694617527602065,1155272586.1993873,1335.54357624634
0.0,0.765294211546487,0.0001446996842382898,9.919362738020308e-05,0.0,0.00019627147178018337,0.0005025482772895,0.108714166953769,1.71214699905291e-05,3.2939305639688366e-06,0.1240986828300209,0.0,0.0,0.0,0.0,3.6482191521040083e-07,1.2054567494121059e-05,0.00024937655214801936,0.0012911967650527,1.7623438633034622e-08,3.8938219853445945e-06,4.1389146030181776e-07,1.3214651297955316e-06,2.264302592237796e-07,0.0037298241788074294,0.007060235538579598,1.2409988396218816e-05,4.079712547222701e-05,4.561516833246715e-11,1.0720913490325249e-05,1.2576080950797436e-05,4.480684144959467e-07,1.8601613036449446e-06,1.259103234337381e-08,1.3681113380006075e-08,0.0,0.05764853683125777,-6.597330820485823,848498894.9877312,1274.49045417919
0.0,0.7647188477100941,0.00011780782105555137,0.0001398695469625,0.0,0.00015312239093218284,0.0003388461498763,0.102321844249068,1.959636663602179e-05,3.2204961586549574e-06,0.131183873082082,0.0,0.0,0.0,0.0,2.1743520276662488e-07,8.289625201212685e-06,0.00019894667910973568,0.0012967192619173,1.0932049082421572e-08,2.9371355392478982e-06,3.826709587858746e-07,1.505621952727591e-06,1.8234127595969378e-07,0.0028490288757598648,0.006428895243442969,1.2943955887642634e-05,3.505607054655146e-05,3.5938085139282016e-11,1.1935002714436183e-05,1.4641260820281741e-05,4.2475066656336354e-07,1.8696226133549e-06,1.0563123544221343e-08,2.187208751860773e-08,0.0,0.05439964185373785,-6.507654359824613,593646345.562109,1221.88201497154
0.0,0.7638896860167521,0.000106161148344871,0.0002175145975671,0.0,0.00012584559171819517,0.000230616905854,0.0954283836283259,2.4365505683450593e-05,3.7428066926242553e-06,0.138872223202515,0.0,0.0,0.0,0.0,1.32787528141162e-07,5.5970286928794144e-06,0.0001552150588651469,0.0013615756489859,6.870171738528387e-09,1.956182922390486e-06,2.98532523634092e-07,1.6571283833841795e-06,1.226627103499832e-07,0.002257860514357488,0.005903638580671224,1.4096597665600733e-05,3.037013676833832e-05,3.4479338966910236e-11,1.583126008156071e-05,1.6939921693589413e-05,3.7337509720142864e-07,1.9061980321137793e-06,9.323943336582693e-09,4.533535229530982e-08,0.0,0.05090340627767118,-6.514660319691255,467180862.6281737,1161.82585492332
0.0,0.763034355877102,7.073854244207657e-05,0.0002427287181948,0.0,7.35798395728647e-05,0.0001544733989313,0.0884860537129532,2.49881177207491e-05,5.706860339920551e-06,0.146650754951144,0.0,0.0,0.0,0.0,8.434432581100312e-08,4.213348740714516e-06,0.00014191951299203406,0.001431633341674,4.0960898728754975e-09,2.241503236113849e-06,3.688241433724603e-07,2.7609651955438523e-06,1.5182972959125917e-07,0.0013938460851517973,0.0063836189846702895,1.3304769624996562e-05,2.622973577901029e-05,1.972768988403467e-11,1.636716377951094e-05,2.511916286787779e-05,4.3167433073955456e-07,2.4015195679076455e-06,6.6095285204006805e-09,8.786801113602009e-08,0.0,0.04700504305353833,-6.336995843378173,326274829.7626056,1102.87657422819
0.0,0.7622558673939159,3.97771680789388e-05,0.000238569641116,0.0,3.15630901368315e-05,0.0001041151756733,0.0815715095033412,2.1392035317728188e-05,1.0399310933840126e-05,0.154316299882189,0.0,0.0,0.0,0.0,5.134113260464105e-08,3.225930696423635e-06,0.00014428612150029947,0.0015136384037637,2.3399273437626832e-09,3.420697216868323e-06,6.222463970895924e-07,6.069234316001436e-06,2.6920251565533533e-07,0.0007083603610863064,0.007340500955506351,1.067467880271534e-05,2.170982348340174e-05,8.487166570507622e-12,1.4657638014623415e-05,4.181968591216384e-05,5.575700904187503e-07,3.6011473185040753e-06,3.917023488425132e-09,1.9326231749748464e-07,0.0,0.04292092001033676,-6.11755970388874,213685207.76322424,1037.12094477145
0.0,0.761736834080745,1.9962260301195705e-05,0.0002199465135321,0.0,1.2882915901397898e-05,7.01814591225578e-05,0.0746832301952473,1.684967603223828e-05,1.5990364950223532e-05,0.161916119508299,0.0,0.0,0.0,0.0,2.2581665007415074e-08,1.920705583906431e-06,0.00012141224832938557,0.0013736882430543,1.1184638178627904e-09,3.6812320319814264e-06,7.079193565470592e-07,8.7179287291491e-06,3.0923670618357247e-07,0.00037756285704060376,0.007787076761449531,9.356430938556771e-06,1.5758227194559363e-05,3.4256663892743887e-12,1.2105174269354064e-05,5.606119821004382e-05,5.929188635084398e-07,4.326111544136535e-06,2.3782375457053286e-09,4.839966000410453e-07,0.0,0.03864026999447427,-5.916732616018026,123315869.8351606,977.286273797118
0.0,0.7599033021159699,1.0207805811789288e-05,0.000234033788785,0.0,4.41324864428245e-06,4.93602606774602e-05,0.0677197096074274,1.3468460775450857e-05,2.458827504162855e-05,0.170751350741311,0.0,0.0,0.0,0.0,9.44909722979673e-09,1.0398206024736108e-06,9.94665045124557e-05,0.0013422434858295,5.372718559445994e-10,3.549093788119428e-06,7.159133361062094e-07,1.1813908138395011e-05,3.379995881175943e-07,0.00021020648976446225,0.009799094430599484,8.709319002679197e-06,1.1907995747011493e-05,1.7059054610367225e-12,1.0437315924885787e-05,7.46710908612811e-05,6.357822758899504e-07,5.467685618337389e-06,1.4778657890484801e-09,2.4073887060481093e-06,0.0,0.033609225918517505,-5.834520016417065,79112079.58289383,903.7625298137308
0.0,0.7599617820876721,4.0442034396687525e-06,0.0001670043137928,0.0,1.625547485612092e-06,3.7070438759701296e-05,0.0621527200427688,9.490154078509261e-06,2.604368523448985e-05,0.176730938731083,0.0,0.0,0.0,0.0,3.3111409788857807e-09,4.6781677550445345e-07,6.380359379143792e-05,0.0009504843859229,2.2293244514600954e-10,2.594770073977691e-06,5.680902084259854e-07,8.42823240435446e-06,2.8589500232572394e-07,0.00013781435368941667,0.011800033775121366,1.0107501405489697e-05,7.923932230600891e-06,7.254963439848233e-13,9.708229361593146e-06,7.665828474066232e-05,6.593486354939783e-07,5.000208274633465e-06,1.0406366309419125e-09,1.2946944359510736e-05,0.0,0.029486152783564236,-5.696998972014409,39326859.59568232,845.805103572485
0.0,0.7592709797026558,2.530713120782041e-06,0.0001560731671317,0.0,9.111733831556994e-07,3.06899759924702e-05,0.0585874867262373,7.777663798669752e-06,2.7155963937193714e-05,0.181053109621804,0.0,0.0,0.0,0.0,1.9746279075896365e-09,3.1651196484539743e-07,5.336607188793532e-05,0.0009016608061784,1.4916819061325324e-10,2.1998570768032465e-06,5.230193181278207e-07,8.18643192960561e-06,2.7148075453634076e-07,0.00011103642900800832,0.011285079625609071,1.038945513563167e-05,7.006246334548394e-06,4.955789648244715e-13,9.259688217435107e-06,7.960161151789466e-05,6.746415899660274e-07,5.100202680662166e-06,8.576416082177298e-10,3.34452247592276e-05,0.0,0.0271626201658228,-5.671098633318902,29056350.60954278,812.6723570025459
