Y_AR,Y_N2,Y_H,Y_H2,Y_HE,Y_O,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_O2,Y_CO,Y_CO2,Y_HCO,Y_HOCO,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_N2H2,Y_N2H3,Y_N2H4,Y_H2NN,Y_NO,Y_N2O,Y_NO2,Y_HNO,Y_HON,Y_HONO,Y_H2NO,Y_HNOH,Y_NH2OH,Y_HNO2,Y_HONO2,Y_NO3,MF,CEM,HRR,T
0.0,0.758658565767961,1.1373748249795926e-05,0.0001110450089116,0.0,1.295783503091052e-05,0.0002177795806384,0.0561010491552393,1.4912998588814078e-05,2.7015669332618842e-05,0.1842330193279589,0.0,0.0,0.0,0.0,3.02888985992983e-08,1.3186257985156442e-06,8.016073405140197e-05,0.0006785411592911,9.273319624247252e-10,4.358555337856752e-06,8.882108446085873e-07,3.02884805187024e-06,1.7049791125813374e-06,0.0003754562297330849,0.06405741642530594,3.772594799916914e-05,6.471257419394203e-06,6.939541198198616e-12,3.660956589253968e-05,5.184908294572064e-05,3.053692407703788e-06,9.007900701011e-06,2.678512297798769e-09,0.000675105815818106,0.0,0.01670252763677727,-6.039009681595705,169749773.34118697,792.372053493241
0.0,0.758666964356568,6.948641842610594e-06,0.0001050513094803,0.0,8.632029605159195e-06,0.0001817320128224,0.05328077774567,1.1224294365459521e-05,2.696385529697672e-05,0.187057041323344,0.0,0.0,0.0,0.0,2.2268250719008548e-08,1.0669360578977994e-06,7.614314856832358e-05,0.0007084332521151,7.30725880699969e-10,5.013422174335928e-06,1.0634247031962855e-06,3.688683641318656e-06,2.1559154084852478e-06,0.00029258257210461704,0.07328620840226001,4.175482888214561e-05,5.802806781821632e-06,4.249417314503426e-12,3.1739767759039655e-05,5.9198629854525684e-05,3.3894354239067216e-06,1.0027242833898256e-05,2.1258424279436758e-09,0.0010105036806855887,0.0,0.013865930828156478,-5.932531105523178,128980458.22825956,765.838247075599
0.0,0.759073403977678,3.13828062217816e-06,0.0001037272110131,0.0,4.527751116550717e-06,0.0001293157672771,0.0484319910929363,7.882267439160575e-06,2.6800548582903578e-05,0.191588573846519,0.0,0.0,0.0,0.0,1.137567352368381e-08,6.290824347369275e-07,5.814877113704212e-05,0.000672988104576,3.9143052091401757e-10,4.196187931417485e-06,9.487071941534963e-07,3.5706574380419636e-06,2.1011342853549723e-06,0.00020080020697279172,0.07084159339627884,4.946866104186344e-05,4.455306973447783e-06,2.004543250966913e-12,2.6338899872463495e-05,6.81887602462724e-05,3.4536699464383485e-06,9.886220983349683e-06,1.4962439945426828e-09,0.001634183107398324,0.0,0.011712547546273024,-5.953695253681319,78712373.67499486,722.3974540884378
0.0,0.758586336982273,1.215557070536629e-06,0.0001062953866689,0.0,2.0742734513405214e-06,8.99299658777224e-05,0.0435341727568647,5.227338034471318e-06,2.7906636669682524e-05,0.197015940532834,0.0,0.0,0.0,0.0,5.070121119809016e-09,3.2155189005211417e-07,4.1219711870106434e-05,0.0006673243754806,1.957739603945267e-10,3.0510500087514023e-06,7.473650122000589e-07,3.114644473766941e-06,1.9543906616090423e-06,0.0001421513377994243,0.0667342488787346,6.516036447992532e-05,3.6094532848124607e-06,8.909943101651561e-13,2.41371587140905e-05,8.666797158154078e-05,3.5078242744527e-06,9.424940099910104e-06,1.0746305548532506e-09,0.002704370168292691,0.0,0.009126793401099648,-5.97985887094963,48279987.62780171,670.652084883828
0.0,0.75823071962641,2.528212290131316e-07,7.857083742192141e-05,0.0,4.7998297207771e-07,5.2826196733876286e-05,0.0401582134969552,4.378693749613703e-06,3.4713984018135805e-05,0.20096677099505,0.0,0.0,0.0,0.0,3.882799521571559e-10,3.738322009323641e-08,1.0350421524612945e-05,0.0005128988474287,4.602562871601358e-11,3.549421290001767e-07,8.81656284172766e-08,3.8376451417055173e-07,2.9921801068024447e-07,0.00017831524636046097,0.05882253324313203,0.00042465550805283794,6.13235854064789e-06,3.6083434362487547e-13,7.287706110361234e-05,0.00015810027327499955,1.865455735053323e-06,2.9037815734498406e-06,1.5759506702382973e-09,0.017304046324904235,0.0,0.0006351169291316684,-5.786084218701534,28168670.403909445,634.8624152678859
0.0,0.7577837623865721,3.748427850510658e-08,7.537111014255059e-05,0.0,1.0654134268927698e-07,2.8093428476035302e-05,0.0362497121735945,5.022689544388288e-05,9.674413816709985e-05,0.205385962053049,0.0,0.0,0.0,0.0,1.0444588945837685e-11,1.150879188926423e-09,9.504820142134619e-07,0.0004770988481655,1.3806695085177444e-13,2.9398256388513933e-09,1.282388712541332e-09,7.408366604767251e-09,2.4268453201675152e-09,4.288220759510508e-06,0.035410515595972455,0.0016546834277074629,6.4142223595548665e-06,2.1441873434934965e-15,4.911157430705524e-05,2.673396960499956e-05,1.432908642961578e-07,3.3272523033973835e-07,1.5630245179140845e-08,0.08376142990314622,0.0,0.0,-5.6780698104750575,34258469.19640832,595.906547785611
0.0,0.7583775648867421,2.5172831608873093e-08,7.646633992562809e-05,0.0,6.042143758221583e-08,1.8715812473391e-05,0.0330884960590836,4.0260768268943266e-05,9.904425581040976e-05,0.207924687984313,0.0,0.0,0.0,0.0,6.1027237933727685e-12,7.500129467532828e-10,7.77512447298988e-07,0.0005140689174619,7.395931185031202e-14,1.9889839622402356e-09,1.2197114079636317e-09,8.443537834658162e-09,2.5436182685057932e-09,2.3993817174637496e-06,0.025466769741216786,0.0011886697733435355,5.945558812751732e-06,1.201440072585413e-15,4.072123090472396e-05,2.4465344727481746e-05,1.4896561376479532e-07,3.390797118535043e-07,8.395283769559574e-09,0.07038674012886405,0.0,0.0,-5.695264017510582,22173805.27852066,561.838043993588
0.0,0.7578677930070269,2.0837516549176775e-08,6.66654041016695e-05,0.0,7.357587223897115e-08,2.5172383190388e-05,0.033207010313596,6.323226136781386e-05,0.00010812766709378638,0.208363341388848,0.0,0.0,0.0,0.0,4.927197739281721e-12,5.626614588605298e-10,5.873761571084386e-07,0.000470017503236,4.801044293108384e-14,1.099370525823674e-09,7.195939462085522e-10,3.725562688044335e-09,1.2797340008617894e-09,1.8065514915205802e-06,0.030506598048217443,0.0017069525683459485,5.143772053806809e-06,6.886248430982967e-16,3.4120374581550455e-05,1.8298420728377867e-05,1.0249010241651843e-07,2.538773848970563e-07,1.4497839205755854e-08,0.1031815542210351,0.0,0.0,-5.74363312387156,37732047.33670168,560.9053941190509
0.0,0.757679349128278,1.5977864696985205e-08,5.23133143121558e-05,0.0,7.14460851508643e-08,2.2261853650174693e-05,0.0320709098096651,5.526275808759759e-05,9.67505430852596e-05,0.20976454215257,0.0,0.0,0.0,0.0,4.912037540049737e-12,5.344696436971584e-10,5.321419683105036e-07,0.0004106237415241,3.871633107924113e-14,1.0710966840836793e-09,7.793948867567329e-10,3.5927819350243974e-09,1.4306187513056202e-09,1.3583332782099956e-06,0.02395570485199891,0.0013434294947774752,4.24578343450137e-06,4.558073125759052e-16,2.5698277559051474e-05,1.692628209422714e-05,1.1345769169781539e-07,2.515315226727276e-07,9.126321394838302e-09,0.08711491565214362,0.0,0.0,-5.720496392975139,30911225.62215617,547.774462256615
0.0,0.7575555355495981,1.1664151854040143e-08,5.99525535291165e-05,0.0,3.7729938272707486e-08,1.03232884668298e-05,0.0283945534822123,1.7032999247741e-05,6.833879398627863e-05,0.213550575223761,0.0,0.0,0.0,0.0,5.292715126289713e-12,6.211958122151079e-10,7.089990025741313e-07,0.0004290599024333,4.892733294601684e-14,3.0383935352376267e-09,1.9793678774806072e-09,1.4372940539841965e-08,6.214626217048474e-09,1.335425153791334e-06,0.010314478150175704,0.00044308817267213176,3.8312148179412845e-06,4.754763191275604e-16,2.1535849105424335e-05,2.60282657199434e-05,2.5140692724964705e-07,3.8852525169514663e-07,1.0760481973847364e-09,0.029642993646572482,0.0,0.0,-5.74291506884468,7791720.633560293,511.561635782955
0.0,0.7576380375258149,2.686668375307434e-09,5.22067924157815e-05,0.0,7.867391219681253e-09,4.96556063480084e-06,0.0261363315753622,3.16498118898702e-07,1.1404215804488496e-05,0.215770226065447,0.0,0.0,0.0,0.0,1.0214331565451258e-11,2.00719926958699e-09,2.770623318690787e-06,0.0003982324803249,1.3885363798789207e-12,1.034430850691971e-07,4.678436937294125e-08,4.706309033570468e-07,1.1941758313900018e-07,2.194152803059824e-05,0.0023799683653191735,3.422619605165466e-05,1.8882699320646205e-06,2.3025479667852347e-15,1.6451795530216005e-05,8.872556797244013e-05,7.401764186089006e-07,1.6074174427627206e-06,1.4597247400815622e-10,0.0020727054815701095,0.0,0.007800293493605711,-5.614060106701897,1116353.807130779,484.789538564204
0.0,0.757825333379977,6.214392165468214e-10,4.45400560333067e-05,0.0,4.185916587708019e-09,2.69402671827382e-06,0.0242787502544482,8.2891634340214e-08,4.400274902584034e-06,0.217485823718732,0.0,0.0,0.0,0.0,7.065081860216258e-12,1.6828346482979368e-09,3.376562409279842e-06,0.0003628585640904,6.797732516853215e-13,1.648865370568752e-07,1.0144914173297396e-07,1.3515724586623604e-06,1.3262099517448674e-07,8.65894181196993e-06,0.0007384758891094341,6.570254428664336e-06,8.808855881686805e-07,2.5343459949898317e-16,4.275615129874537e-06,4.6678277164448364e-05,4.951117742337703e-07,2.0311374895451075e-06,5.5081116969461995e-11,0.0004502503457530429,0.0,0.007849965696067128,-5.368252792588125,426344.1262814977,466.8814255544901
0.0,0.7576956605698721,2.711052881799703e-10,4.02172679727142e-05,0.0,2.8055855175804888e-09,3.00703240951567e-06,0.0212783816135471,1.3307959449003414e-07,8.423018541240036e-06,0.2206609120034069,0.0,0.0,0.0,0.0,3.68093166246503e-12,6.411156476346015e-10,1.3820000135181618e-06,0.0003218215127917,3.2052017059920636e-13,6.453586476053965e-08,2.669284997189086e-08,2.3337396851602091e-07,9.740988964674066e-08,1.0223824759836592e-05,0.0011065196104177904,2.6766820200952404e-05,1.3665197323408744e-06,1.5956816093326474e-16,1.1859968768069677e-05,7.976125125658234e-05,5.996203176853828e-07,9.218461939191258e-07,6.048393529105239e-11,0.0016688119349423242,0.0,0.005403391869368428,-5.432915135349571,509645.3265796424,430.785727013695
0.0,0.7575127213598929,2.9098426202860033e-11,2.0579412312992305e-05,0.0,4.440620667009807e-09,2.5804245879588e-06,0.0173017419910025,1.1027301504749931e-06,1.964460259091484e-05,0.224920751064337,0.0,0.0,0.0,0.0,1.953699481256613e-12,1.7004804197472414e-10,4.072384927344056e-07,0.0002416257478668,2.2323764362900238e-14,1.75784658014831e-08,6.536267717505946e-09,2.817047182145796e-08,4.0972941941429743e-08,2.8558195453079525e-07,0.0008396369894067641,3.442296658694017e-05,8.277551480904556e-07,6.272030235465815e-19,3.1201174390203617e-06,2.865945213675602e-05,4.4672429781719557e-07,2.877870922740293e-07,3.0514717765738884e-12,0.002625857282099586,0.0,0.0024935959363944615,-5.042070925717151,452172.3010509647,384.438159637202
0.0,0.7574246489246089,1.6149552071806683e-11,2.25775086528365e-05,0.0,4.603526326575465e-09,2.46329454120254e-06,0.0161230862088115,1.181778940811451e-06,1.925742024512365e-05,0.226185108351417,0.0,0.0,0.0,0.0,1.6393569193293916e-12,1.3118397880835234e-10,3.353475721538811e-07,0.0002421157119694,1.937393048596116e-14,1.3715010152086675e-08,4.899064333718915e-09,2.098082627504606e-08,3.881331936332018e-08,1.846718568513434e-07,0.0007386382304797442,3.100043605060446e-05,6.845663016134426e-07,2.401875689704465e-19,2.1809231015857762e-06,2.3760622451136888e-05,4.275882616168204e-07,2.363294316296917e-07,2.0447471151431394e-12,0.0024552728023543584,0.0,0.0019134071200649992,-5.042490986823343,430444.72102825274,371.577426039135
