Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.002604325734416338,2.516349130941746e-13,4.238577290496465e-17,2.575140541426658e-5,1.6368168493376073e-14,0.0781146093649559,3.79424670866066e-12,1.58650639417384e-11,4.064794242711714e-37,5.247795649622362e-31,3.811595083892499e-20,1.5638744535293617e-22,1.1731206074613442e-9,0.3975922883833885,0.03288772252245291,0.057101496437163626,1.1538879046268674e-14,7.621176920512694e-11,6.524847456343895e-20,4.978750780259307e-18,4.064792341369555e-13,7.704063417683026e-35,8.694436344629093e-20,9.653332545777466e-23,4.685104347850348e-13,2.3196575889214867e-16,2.819242047734621e-10,6.231209037398583e-22,6.325646274863933e-13,6.673893842271356e-24,0.42048956296897494,0.0
0.0026598306112790822,1.4772586165831987e-12,2.376562824420761e-16,2.7363834718398655e-5,1.6556694481235698e-13,0.08214890383545584,9.973976671960646e-12,2.085801207527702e-11,5.3317807189671545e-34,1.4480390496582493e-28,1.5876003715056102e-18,8.429143025118119e-21,6.33318769155987e-9,0.35660389602112413,0.03497598828774331,0.061313995727768626,4.120935235444338e-14,7.775988096073171e-10,1.8724248402145168e-18,4.239040446861103e-17,6.6174025728737374e-12,1.5044630482470197e-30,1.0632437433868853e-16,4.8855080913891736e-20,3.321590443431272e-11,4.0794441535118485e-15,1.0377292033337165e-8,1.0259559753021784e-19,1.6634065972064944e-11,3.2114703172796955e-21,0.4502893651822693,0.0
0.002710510968767451,6.142863157549389e-12,1.0913461810169643e-15,2.8860477215045222e-5,1.1159611163564322e-12,0.0858418110388893,2.259870008964318e-11,2.5253731837500423e-11,1.9087558244450663e-31,1.4009255927572555e-26,3.0876354609043523e-17,2.0495806988218043e-19,2.3986616851593758e-8,0.3185149177386471,0.03691102144603585,0.06522041714596341,1.1007299360963403e-13,5.127231175080488e-9,2.6638258851764024e-17,2.380607347490919e-16,6.940533231803421e-11,8.051895213428007e-27,5.995134554357745e-14,9.089030408972713e-18,1.290939841146242e-9,5.071127518407182e-14,1.8412211877778506e-7,6.581384957562573e-18,2.5507751097502135e-10,5.943763317771358e-19,0.4780551898191713,0.0
0.0027984050107897414,1.0879865097185705e-10,2.3203504701497556e-14,3.146454536827779e-5,4.436827242687078e-11,0.09216779720216099,9.499897914975748e-11,3.741312788246302e-11,2.594782114881286e-26,1.496555612585912e-22,1.2517716974761264e-14,1.1538408570629255e-16,3.4513119613003244e-7,0.2525246039621798,0.040264821690122236,0.07197029477363304,9.420988752853934e-13,9.401926968671104e-8,6.427345230509123e-15,7.131371994708396e-15,4.964889220525712e-9,5.553561704521146e-20,5.824547207736251e-9,2.285338142275165e-13,1.5968777850132327e-6,1.8627893064227224e-11,1.8707718056338777e-5,1.0743124411644528e-14,2.2672305991937187e-8,2.6770937024063578e-14,0.5262559157546701,0.0
0.0028767798184906935,1.7662375501696226e-9,5.062365818386718e-13,3.3733969868794905e-5,1.3601279282594993e-9,0.09759317803470886,3.0534769291598876e-10,5.219733335440276e-11,1.466980413345531e-21,9.020602827930645e-19,3.1608013431677894e-12,4.177476339280325e-14,4.3681165054164164e-6,0.19606501055467274,0.04315711129104908,0.07773394282541825,9.477377157695336e-12,3.378274516559336e-7,1.2766117974428464e-12,1.9835252370781666e-13,1.3647383205026636e-7,4.230354981562322e-14,9.137603922046044e-5,1.0190779029821879e-9,0.00047278857581278187,1.8675686512322485e-9,0.00019539163914847815,3.0097150221080758e-12,3.7442554339090616e-7,7.074867765389145e-9,0.5674725972572644,0.0
0.0029488472635573644,1.2809428366324083e-8,4.020128241835673e-12,3.5751724414103563e-5,1.6198601714051048e-8,0.10230639935543946,6.570871203030963e-10,5.6142355963357666e-11,2.9401396284134774e-18,5.135340538953069e-16,1.732121421870922e-10,2.787947873586193e-12,2.349357237469045e-5,0.14799051017070772,0.045658012878851066,0.08264045285900398,5.959963517537009e-11,1.0277038212750036e-6,2.759265275616773e-11,2.3195387595164792e-12,5.866464203026598e-7,8.186985107240909e-11,0.010277526168965842,3.422813828485616e-8,0.0022546934337950597,1.6202540616270324e-8,0.0003210178329183233,3.6936815901784525e-10,5.399665658922125e-6,2.4049396870534204e-6,0.6024379999061165,0.0
0.0029834914550482716,3.07157954756078e-8,6.892329193901728e-12,3.674523368110028e-5,4.7718611384133005e-8,0.10448459938083209,8.79583943934956e-10,5.455208377042385e-11,8.777701541685343e-17,9.868896604966742e-15,1.1403015398555144e-9,1.8793795831017717e-11,4.738513755072016e-5,0.12634379685725328,0.04680254261087329,0.08485127545474636,1.5330970945634093e-10,1.8973076537803718e-6,1.0857570219046661e-10,7.282383022383686e-12,1.1002962786459364e-6,1.0646380855145254e-9,0.03882082378088235,1.142114824656317e-7,0.00292460210631928,3.831847560017362e-8,0.000374287905990202,3.6470832808885673e-9,2.3926041270631295e-5,1.3315716223429464e-5,0.6181136616910993,0.0
0.0030164388340034706,7.142353540413464e-8,9.084832349177534e-12,3.7760293737602226e-5,1.3249463570223798e-7,0.1065274430232945,1.1321942851563853e-9,5.080549287857553e-11,2.2850597411706425e-15,1.7461514978269507e-13,7.137500587759484e-9,1.201339357191473e-10,9.098780131890773e-5,0.10650686748200171,0.04786510958710968,0.08687799029825442,4.4981071321365684e-10,3.91031186631555e-6,4.0360254080215067e-10,2.267941923807545e-11,1.9793704802343483e-6,1.0170723937816332e-8,0.11588352861762699,3.663531145311907e-7,0.0037639235153972207,8.851994752668312e-8,0.00042533259202665974,2.9922416463232745e-8,9.063044165498684e-5,5.528845575468077e-5,0.6324333146821973,0.0
0.0030466132706940805,1.7015895555821528e-7,1.2045114896037584e-11,3.8882423413625055e-5,3.6515859278287433e-7,0.1084482525737431,1.4287184927891479e-9,4.514226123497231e-11,5.825893329415644e-14,3.0543026214460685e-12,4.3482492118641413e-8,7.643704741439086e-10,0.0001745175832706796,0.08835755033849658,0.04885139904311841,0.08873447344633592,1.5781493045647463e-9,8.778061246592255e-6,1.4999388021807413e-9,7.342147570228167e-11,3.5012247147862127e-6,8.129276450166628e-8,0.29447357026917376,1.1239035259469506e-6,0.004804089735260251,2.1103127343063432e-7,0.0004926456320055615,2.2698389115039448e-7,0.0003027216329863465,0.00018611899019789583,0.6455058763918822,0.0
0.003059862407099678,2.700349713340322e-7,1.508229335759276e-11,3.955056250431296e-5,6.154482651436796e-7,0.10937450842900606,1.6096617489672341e-9,4.197542706267822e-11,3.009569374730551e-13,1.2992101603939871e-11,1.0648817951575514e-7,1.937146797142626e-9,0.00024508264723280607,0.07981766436537953,0.0493209901057621,0.08961079728305602,3.15389845562006e-9,1.3415186362035658e-5,2.931465878673455e-9,1.357735813444866e-10,4.648664262794596e-6,2.2122359905894433e-7,0.4461418927901382,1.940255261479407e-6,0.005425718273776797,3.359931488841446e-7,0.0005413961303097893,6.191202382580141e-7,0.0005319416937680522,0.00031881616532640706,0.6516598503548516,0.0
