Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.002358272724306012,2.246956446390351e-14,1.957062242757448e-18,3.9076267168086275e-5,3.187856143239416e-16,0.06670775249564259,2.7732689756871898e-12,6.650495293645897e-11,7.375770138876408e-42,1.517252465143625e-34,1.8829020152022253e-22,3.846203682384379e-25,1.2846616124866745e-10,0.5076419515792361,0.026812631015188243,0.04627259107545669,4.084635430048127e-15,4.9071181061041116e-11,1.2985633059066885e-20,9.747655602273462e-19,2.1393403655311767e-13,3.4896395621821247e-40,5.822515847242542e-23,9.335066248319758e-26,9.446009829253787e-15,1.3537555062470853e-17,3.789044771647308e-11,1.22749898577539e-24,1.4862560745753193e-14,6.288361986561495e-27,0.34144169185401424,0.0
0.002437221751235473,1.3653568827089697e-13,1.7409514594631948e-17,4.300395492660109e-5,4.38524567477639e-15,0.07232488785165148,4.976290285205863e-12,5.655790901337682e-11,1.3891808723029973e-38,5.663361802111529e-32,9.670348635234988e-21,2.824893717763507e-23,7.274902589897153e-10,0.45383268408293326,0.02955797132316728,0.051873357940936886,1.1904888192706156e-14,7.446809028437668e-10,6.667087517080325e-19,5.381861281509144e-18,3.654875051906018e-12,2.737931409974313e-35,1.8277914480818636e-19,1.3536068453901719e-22,1.60178877747111e-12,2.491414580031505e-16,2.011096181220327e-9,4.996384914709848e-22,9.36233066049282e-13,1.53541152532142e-23,0.3801828385754813,0.0
0.0025065944406039847,4.575054401650075e-13,9.540722289664692e-17,4.6645733218164655e-5,3.003194019747266e-14,0.07741121454048723,8.501295026189807e-12,3.755536556670741e-11,2.423404168383522e-36,3.2993729353203915e-30,1.3930515266920935e-19,5.629317365161841e-22,2.244383989294115e-9,0.4034724319392778,0.03210310215900912,0.057110895557754095,2.0924067196270837e-14,4.569758575692223e-9,5.9581775249533566e-18,1.9132911326202532e-17,2.735434384066696e-11,2.626079310438173e-31,1.5346983101052795e-16,2.0670954494752945e-20,5.506975542734466e-11,1.6822283594772219e-15,2.343596406618155e-8,3.7163002329076153e-20,1.9901320244921504e-11,5.039860956332397e-21,0.4166499793352849,0.0
0.0025683224223844773,1.8787155888776885e-12,5.235159020072745e-16,5.00008322445108e-5,2.2976503746924286e-13,0.0820067395784757,2.0496738431526042e-11,4.026349114885365e-11,9.699949352993736e-34,3.600698258033051e-28,2.9619954036619424e-18,1.5514001508515837e-20,8.383348778710249e-9,0.35682048919397924,0.03444568540454877,0.06195282841549156,4.8928253694392867e-14,2.5553283361047756e-8,5.922386117959123e-17,1.0800329634352153e-16,2.3652221529563287e-10,2.5677869357465073e-27,1.2569784471745164e-13,4.771845129442116e-18,2.4598323355132303e-9,2.5317909778561036e-14,2.8839141825989884e-7,2.6762634497490287e-18,3.3636536131297e-10,1.1429798558414396e-18,0.45058096573004364,0.0
0.0026240136856477084,9.412076863630083e-12,2.9813788216290216e-15,5.308366027670154e-5,1.977599681385967e-12,0.0861642160220981,5.131877440952572e-11,5.002645013044757e-11,1.0171468223855785e-30,8.496530613974329e-26,1.0385711289049801e-16,6.213366985610936e-19,3.77339833955373e-8,0.3138930276407434,0.03659438057990551,0.06639795205325548,1.5267820223768994e-13,1.296368300029257e-7,8.197228040829218e-16,7.622457228208297e-16,2.2213109672815363e-9,4.057943172982127e-23,1.565886774931093e-10,2.2299666974841222e-15,1.9408044073599048e-7,8.070545067446781e-13,4.1797880661649985e-6,2.0887615517971734e-16,5.088310249222555e-9,3.4888849667049063e-16,0.48189671707700316,0.0
0.0026749790244314786,5.974261760836714e-11,2.0383808488053648e-14,5.591508067968138e-5,2.0116597542718888e-11,0.08993658651675843,1.2382301501395227e-10,6.558342407066386e-11,2.401529975362572e-27,3.629036611232729e-23,5.218687274610596e-15,3.683787533575695e-17,2.1251954270008137e-7,0.2745795711075873,0.0385622832761176,0.07046048311338957,6.628505673973452e-13,3.1366437234571136e-7,1.4170312474249027e-14,6.775154933124535e-15,1.7317162118264088e-8,7.341826818738809e-19,1.9854322697292502e-7,1.3079016667218077e-12,1.6317866919414815e-5,3.092601073053283e-11,4.272777476266566e-5,1.4079331056652726e-14,5.281860369080691e-8,1.8045033955197077e-12,0.5106225883257617,0.0
0.0027639021945568987,1.2382080583193243e-9,5.549217688886074e-13,6.077588448247211e-5,9.000528289933547e-10,0.09632885139483122,4.911072149522362e-10,9.517616130877509e-11,6.625862609792081e-22,5.836065327158198e-19,2.3105086367724745e-12,2.496964210431137e-14,3.360503391063625e-6,0.20789603328714998,0.04191849901850688,0.07733739229153552,9.789332221343607e-12,9.528758721993875e-7,9.281059639080325e-13,2.3783892367729237e-13,1.2742086201090186e-7,7.794946076607214e-13,0.002694577220524006,3.0975433449702496e-9,0.0016803641469026493,2.152791564000231e-9,0.00018801349006974266,7.80116550055087e-12,9.51064773641043e-7,2.240966514192346e-7,0.5593525735461657,0.0
0.0028060569203549363,4.242060191329424e-9,1.5008366875109404e-12,6.30145283615864e-5,4.208621376429857e-9,0.09922743393291668,8.079877602151856e-10,1.0152407515009468e-10,1.1390950158784675e-19,4.1120523388549537e-17,4.1822303757619365e-11,4.4829049838620797e-13,9.796647931568112e-6,0.1780390762670611,0.04343848321562265,0.08041482148422387,3.5328840921140057e-11,1.7102329962830278e-6,6.1215763546995905e-12,1.0112336697292833e-12,3.174271702366155e-7,3.9971928584199713e-11,0.023521599418896616,2.3362881274419237e-8,0.003158912977328024,7.261725081852281e-9,0.0002663397070925653,2.1688905921923077e-10,8.27697994238004e-6,3.496003157891047e-6,0.5811191955623356,0.0
0.002846375777329283,1.359853283471572e-8,2.1527225181195355e-12,6.511650105496998e-5,1.7586582321278756e-8,0.10190239714078093,1.2124990247851667e-9,9.901355279415284e-11,1.3233367330242964e-17,2.4722187695552083e-15,6.74826294897705e-10,7.470139749164444e-12,2.6252036349254006e-5,0.15092870199678388,0.04483365874912885,0.08320917933627038,1.398775006779824e-10,3.439379113356245e-6,4.015616896800215e-11,4.069898960846167e-12,8.084398158465019e-7,1.0583807551331742e-9,0.12165273774824385,1.4876757010662202e-7,0.005473936414370459,2.2669575716448866e-8,0.00036237857989142433,3.8691431872650945e-9,5.547105351992566e-5,2.9464062170399228e-5,0.6008269483030342,0.0
0.002884961022384918,4.6550141484768886e-8,2.6621283674461987e-12,6.714167894501245e-5,7.410447841375376e-8,0.10438098283630705,1.6794611320637269e-9,8.245099276907128e-11,1.4998047774874604e-15,1.5262035144224305e-13,1.0294162974435363e-8,1.2522464635660872e-10,7.310543028652985e-5,0.1263346979528831,0.0461156282886793,0.08574501023703801,6.353685458989726e-10,7.731131932800611e-6,2.7752987235240034e-10,1.79009756753884e-11,2.11238363439501e-6,2.106245205942154e-8,0.4768602780422227,7.97342029626643e-7,0.008275359936923557,7.327500662088568e-8,0.0005271229304732049,6.613278709821053e-8,0.00030308333543733736,0.00017243011093187653,0.6186431462630927,0.0
