Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N2,Y_AR
0.002308775541469477,4.838179586393445e-17,1.0965260424725326e-20,1.8110301618568295e-5,1.6161230380689039e-19,0.0579695163173526,4.592287692918756e-14,3.6752945548890073e-13,3.618765940917777e-52,1.7633231141337786e-42,3.4920252017060426e-28,4.645156641985309e-31,2.8730576412318215e-13,0.5882094642052365,0.022982964697873375,0.03747624651818719,3.1816846881047204e-17,2.8033036880079616e-14,4.074125993663873e-26,1.70988401043549e-22,2.1293240921203612e-17,5.446784269255525e-49,5.161333375669858e-28,1.035273631249232e-34,1.1879040059202714e-20,1.8059605409860905e-22,2.3210064934008393e-16,1.8267271650925416e-31,1.193982142712259e-18,1.1184608030893382e-34,0.28359999122770585,0.0
0.00239662896046479,1.3837044228629783e-15,1.4176472426427933e-19,2.0187926074074557e-5,1.1039381078266419e-17,0.06363821286461914,2.673481747675386e-13,6.224087652161256e-12,1.0837922593400758e-46,2.1054175477775947e-38,4.589816241265461e-25,8.364567975310846e-28,7.842071342952275e-12,0.5371864249517311,0.02567394492814895,0.042719299629004406,4.1674926967717184e-16,1.2459819311698328e-12,4.091743590900829e-23,1.11975444767263e-20,2.0875319653221206e-15,5.342786481361046e-44,3.8049593022241185e-25,9.585343920796028e-30,2.0502252544147903e-17,9.123379557088238e-20,1.3205786252398117e-13,1.1567892051067273e-27,2.435283574252185e-16,2.9076602048414814e-30,0.3199214875123979,0.0
0.0024741340422789024,2.788415859964068e-14,1.869653355558344e-18,2.21613709515848e-5,4.875007484571682e-16,0.06888307038475477,1.3424898594363399e-12,2.8504753029049222e-11,3.0532586735927544e-41,2.8541562866582497e-34,2.6836949600644204e-22,6.61593428877176e-25,1.4946989452474832e-10,0.488108367793815,0.028232626675481542,0.0477760830626111,4.170054306603479e-15,3.8713950078114995e-11,1.5996706739240164e-20,4.788521987869086e-19,1.3559218063996397e-13,2.4595688261942177e-39,2.2483708449684434e-22,2.5011572953070785e-25,1.8941403946461975e-14,1.8713365496714143e-17,4.051619104313008e-11,2.9673503579864253e-24,2.9362226284379e-14,2.692213884182551e-26,0.3550919789338268,0.0
0.002542870145260668,1.3637592510634935e-13,1.2296726472442137e-17,2.4017530677913397e-5,4.780027436768624e-15,0.07370248898073947,2.5156721145042525e-12,2.4128806740154498e-11,2.262720981831332e-38,5.217239220378968e-32,8.586859533644485e-21,2.8171888200060395e-23,6.8497462316237e-10,0.4414760057389172,0.030639901231945703,0.052582868000701305,1.0917499470619964e-14,4.0319199358791504e-10,3.9463049181989335e-19,2.5284385127186057e-18,1.83990279338299e-12,4.945907886995314e-35,2.7888856531956367e-19,1.3226926582980578e-22,1.5418801843678047e-12,2.1601086695946095e-16,1.3205323336504986e-9,5.295261862118558e-22,1.0205924244037352e-12,2.2710430436557418e-23,0.3887047456330845,0.0
0.002604325734416338,4.4183022195223413e-13,5.792816813400902e-17,2.575140541426658e-5,2.869614233682967e-14,0.0781146093649559,4.6148522701517995e-12,1.965656063523446e-11,3.337533364237854e-36,2.639924518071785e-30,1.1354595930749013e-19,4.842625348887596e-22,2.0599019996701697e-9,0.3975922883833885,0.03288772252245291,0.057101496437163626,2.026558362953686e-14,2.2938314610928653e-9,3.1313716199800944e-18,9.62522576726985e-18,1.3934032618707443e-11,2.325725286413877e-31,1.4074312074848644e-16,1.4626289990224803e-20,4.1342475138556646e-11,1.2843456437378234e-15,1.5258961627200497e-8,2.957570985071979e-20,1.6942545544096902e-11,4.737916392155758e-21,0.42048956296897494,0.0
0.0026598306112790822,1.7354562922957063e-12,2.76456737376331e-16,2.7363834718398655e-5,1.945214668889566e-13,0.08214890383545584,1.0427948335001296e-11,2.1809860684518908e-11,1.0683495868091739e-33,2.410377727513302e-28,2.184091487301197e-18,1.150918132927356e-20,7.440258544961229e-9,0.35660389602112413,0.03497598828774331,0.061313995727768626,4.849963573022075e-14,1.2099345702372102e-8,2.9637432388287737e-17,5.1025162695137326e-17,1.1161178702915006e-10,1.1602975824621752e-27,7.00716407166518e-14,2.355541046900301e-18,1.3868373815338438e-9,1.6415964147530632e-14,1.852163186126285e-7,1.6727815667720652e-18,2.360584224179266e-10,7.491696678777505e-19,0.4502893651822693,0.0
0.002710510968767451,7.646429060135395e-12,1.3445664897737875e-15,2.8860477215045222e-5,1.3893208323857332e-12,0.0858418110388893,2.374741112016813e-11,2.6556611674025768e-11,5.974883225238198e-31,3.48043318592693e-26,5.684044329822527e-17,3.3655800815247137e-19,2.985881296059481e-8,0.3185149177386471,0.03691102144603585,0.06522041714596341,1.384378540486076e-13,5.6697508309265915e-8,3.4351083933839383e-16,3.0569118594231223e-16,9.212869401150268e-10,7.239636192107684e-24,4.333907934609036e-11,6.216411327460858e-16,7.142232002046874e-8,3.919179449405833e-13,2.389826352570196e-6,9.267601506318046e-17,2.8911321205947313e-9,1.18577514438451e-16,0.4780551898191713,0.0
0.0027984050107897414,1.8235270421260654e-10,3.90357924703314e-14,3.146454536827779e-5,7.433819498752965e-11,0.09216779720216099,1.0823786155555993e-10,4.264810067424388e-11,2.955393591534173e-25,1.0128838291639774e-21,4.2079074490268027e-14,3.5026162630471224e-16,5.784191822598324e-7,0.2525246039621798,0.040264821690122236,0.07197029477363304,1.6406032145114346e-12,2.0750325093911483e-7,5.037848109089447e-14,1.3300852218844679e-14,2.8919624904470893e-8,1.39698215655728e-16,8.73886290317205e-6,3.0073066351202004e-11,0.00012631183867254338,1.8537710405031703e-10,0.00010744344154120384,8.979672006036308e-14,1.123864968675197e-7,2.0366412610352606e-10,0.5262559157546701,0.0
0.0028767798184906935,2.0823327240402176e-9,5.243761662313791e-13,3.3733969868794905e-5,1.5988119303109164e-9,0.09759317803470886,3.2390089568702555e-10,5.51818209147978e-11,6.55365171585462e-21,2.905069502632557e-18,7.262143373531934e-12,7.514345362756337e-14,5.137342461439034e-6,0.19606501055467274,0.04315711129104908,0.07773394282541825,1.3601843454929783e-11,6.741723712505513e-7,1.84870441032758e-12,2.460217395381283e-13,1.664182426387483e-7,3.523592821937221e-12,0.00646928465364162,6.574503688292631e-9,0.0020446360396998526,3.84631011549137e-9,0.0002610884777561541,2.5438892415356048e-11,2.1742881026603472e-6,6.138857245635839e-7,0.5674725972572644,0.0
0.0029488472635573644,1.6644631355861847e-8,1.2907399232130711e-12,3.5751724414103563e-5,2.0812420453529097e-8,0.10230639935543946,6.956612397561962e-10,5.550314536352142e-11,3.31222603643133e-17,4.778833801966141e-15,1.1433664865353923e-9,1.2072826514871754e-11,3.0396658870599167e-5,0.14799051017070772,0.045658012878851066,0.08264045285900398,1.314342069486844e-10,2.704822217153438e-6,5.633603392351461e-11,3.52747738785786e-12,9.465529812166942e-7,1.4923430038749974e-9,0.1453374135020262,2.0243994098056515e-7,0.006054295327627274,3.092866619506596e-8,0.00046293241276982656,5.70842363486478e-9,7.332263787291422e-5,3.3938976945818635e-5,0.6024379999061165,0.0
